-74.4657,-28.8278,41.1086
-74.9127,-28.8382,42.0378
-75.3249,-28.8485,42.9776
-75.7187,-28.8592,43.9224
-76.0924,-28.8701,44.8728
-76.4367,-28.8806,45.8304
-76.7696,-28.8909,46.7907
-77.0691,-28.9001,47.7583
-77.3557,-28.9094,48.728
-77.6224,-28.9189,49.7009
-78.0846,-28.9426,50.6511
-78.5695,-28.9671,51.5716
-78.9183,-28.977,52.5389
-79.2576,-28.9869,53.5035
-79.5853,-28.9969,54.4643
-79.9088,-29.0072,55.4459
-80.1037,-29.018,56.4605
-80.2919,-29.0277,57.4841
-80.4774,-29.0378,58.5022
-80.6609,-29.0487,59.5175
-80.8458,-29.0592,60.5306
-81.0325,-29.0696,61.5454
-81.2205,-29.0801,62.5586
-81.4092,-29.0908,63.5728
-81.5987,-29.1019,64.5872
-81.7887,-29.113,65.6005
-81.9797,-29.1231,66.614
-82.1718,-29.1323,67.6278
-82.3643,-29.1427,68.6414
-82.5574,-29.1539,69.6553
-82.7507,-29.165,70.6689
-82.9443,-29.1758,71.6827
-83.1381,-29.186,72.6964
-83.3322,-29.1955,73.7101
-83.5263,-29.206,74.7239
-83.7205,-29.2181,75.7379
-83.9145,-29.2326,76.7519
-84.1084,-29.2471,77.7659
-84.3022,-29.2606,78.7798
-84.496,-29.2716,79.7938
-84.6896,-29.2814,80.8084
-84.8827,-29.2901,81.8225
-85.0751,-29.2987,82.8379
-85.2669,-29.3072,83.8531
-85.4579,-29.3152,84.8676
-85.6486,-29.3232,85.8825
-85.8391,-29.3312,86.8971
-86.0287,-29.3397,87.9132
-86.2177,-29.3483,88.9298
-86.4048,-29.3569,89.9452
-86.5912,-29.3655,90.9618
-86.7767,-29.3742,91.9776
-86.9612,-29.3829,92.9946
-87.145,-29.3915,94.0117
-87.3272,-29.4002,95.0285
-87.5083,-29.4089,96.0472
-87.6879,-29.4173,97.0654
-87.8653,-29.4254,98.0834
-88.0415,-29.4335,99.1021
-88.2159,-29.442,100.121
-88.3889,-29.4511,101.141
-88.5603,-29.4601,102.16
-88.7299,-29.4687,103.18
-88.8975,-29.4774,104.2
-89.0616,-29.4801,105.223
-89.223,-29.4784,106.247
-89.3815,-29.4755,107.268
-89.5381,-29.4724,108.29
-89.6938,-29.4693,109.315
-89.8451,-29.4657,110.337
-89.9935,-29.4626,111.365
-90.1369,-29.4606,112.388
-90.2754,-29.4582,113.417
-90.4108,-29.4556,114.447
-90.5406,-29.4525,115.471
-90.6673,-29.449,116.502
-90.7905,-29.4453,117.527
-90.9084,-29.4433,118.558
-91.022,-29.4406,119.594
-91.1275,-29.4369,120.623
-91.2225,-29.4342,121.666
-91.3096,-29.4316,122.706
-91.3844,-29.429,123.739
-91.4512,-29.426,124.784
-91.5088,-29.4228,125.826
-91.5524,-29.4197,126.863
-91.5875,-29.4165,127.906
-91.6103,-29.4135,128.944
-91.6209,-29.4108,129.994
-91.6214,-29.4075,131.036
-91.6097,-29.4045,132.073
-91.5159,-29.4027,133.148
-91.3552,-29.4004,134.161
-91.1891,-29.3973,135.165
-91.0155,-29.3944,136.173
-90.7573,-29.3857,137.219
-90.4053,-29.3688,138.195
-90.3026,-29.3698,139.247
-90.2219,-29.3722,140.308
-90.1337,-29.3735,141.369
-90.0348,-29.3749,142.431
-89.93,-29.3763,143.493
-89.8179,-29.3776,144.556
-89.6955,-29.379,145.62
-89.5676,-29.3804,146.684
-89.4323,-29.3817,147.749
-89.2873,-29.3831,148.815
-89.1368,-29.3845,149.883
-88.979,-29.3858,150.951
-88.8119,-29.3872,152.021
-88.6393,-29.3886,153.092
-88.4595,-29.39,154.164
-88.2707,-29.3914,155.238
-88.0768,-29.3928,156.312
-87.8759,-29.3941,157.386
-87.6662,-29.3955,158.459
-87.451,-29.3969,159.531
-87.2282,-29.3983,160.602
-86.9961,-29.3997,161.669
-86.7584,-29.4011,162.735
-86.5125,-29.4025,163.798
-86.2587,-29.4039,164.856
-86.0004,-29.4053,165.911
-85.7361,-29.4066,166.962
-85.4657,-29.408,168.009
-85.1915,-29.4094,169.054
-84.9121,-29.4108,170.095
-84.6226,-29.4121,171.132
-84.3254,-29.4135,172.166
-84.0143,-29.4149,173.195
-83.6853,-29.4162,174.218
-83.3432,-29.4176,175.235
-82.9791,-29.419,176.245
-82.5937,-29.4203,177.247
-82.1942,-29.4217,178.244
-81.773,-29.4231,179.233
-81.3325,-29.4245,180.215
-80.8795,-29.4258,181.192
-80.4073,-29.4272,182.161
-79.9174,-29.4286,183.122
-79.4152,-29.4299,184.078
-78.8929,-29.4313,185.023
-78.3522,-29.4327,185.959
-77.7985,-29.4341,186.888
-77.223,-29.4355,187.804
-76.627,-29.4368,188.708
-76.016,-29.4382,189.602
-75.3785,-29.4396,190.479
-74.7219,-29.441,191.343
-74.0519,-29.4424,192.198
-73.3614,-29.4437,193.04
-72.6579,-29.4451,193.875
-71.9453,-29.4465,194.704
-71.2199,-29.4479,195.528
-70.4867,-29.4493,196.348
-69.7479,-29.4507,197.168
-69.001,-29.4521,197.988
-68.2457,-29.4536,198.805
-67.4832,-29.455,199.622
-66.7054,-29.4564,200.433
-66.0065,-29.4577,201.152
-65.302,-29.459,201.868
-64.5883,-29.4602,202.579
-63.872,-29.4615,203.289
-63.1501,-29.4628,203.994
-62.4267,-29.4621,204.698
-61.7017,-29.4592,205.401
-60.9774,-29.4559,206.101
-60.2537,-29.4525,206.801
-59.5343,-29.4502,207.5
-58.8166,-29.4473,208.197
-58.0121,-29.4428,208.979
-57.4705,-29.4383,209.833
-56.9037,-29.434,210.701
-56.238,-29.4305,211.528
-55.5689,-29.4273,212.346
-54.8847,-29.4245,213.163
-54.1494,-29.4331,213.922
-53.3599,-29.4419,214.608
-52.5496,-29.4409,215.29
-51.7404,-29.4445,215.949
-50.914,-29.4508,216.597
-50.0849,-29.457,217.229
-49.2377,-29.4632,217.847
-48.3771,-29.4695,218.458
-47.5228,-29.4757,219.048
-46.6524,-29.482,219.631
-45.7738,-29.4882,220.207
-44.9001,-29.4749,220.763
-44.0121,-29.4989,221.315
-43.1301,-29.5087,221.855
-42.2321,-29.5152,222.39
-41.3287,-29.5213,222.92
-40.4323,-29.5269,223.433
-39.516,-29.5325,223.944
-38.5973,-29.5381,224.447
-37.683,-29.5439,224.931
-36.7549,-29.5505,225.413
-35.8318,-29.5577,225.882
-34.8929,-29.5592,226.345
-33.9553,-29.5538,226.8
-33.0193,-29.578,227.243
-32.0762,-29.5841,227.683
-31.1327,-29.5899,228.114
-30.1788,-29.5962,228.538
-29.2297,-29.6026,228.955
-28.2783,-29.609,229.367
-27.3185,-29.6154,229.775
-26.3605,-29.6217,230.175
-25.3984,-29.6278,230.568
-24.4347,-29.6336,230.955
-23.4644,-29.626,231.332
-22.4847,-29.6384,231.705
-21.5103,-29.653,232.063
-20.5267,-29.6594,232.413
-19.5465,-29.6657,232.752
-18.5524,-29.6727,233.08
-17.5537,-29.6798,233.401
-16.5641,-29.6858,233.706
-15.5621,-29.6917,234.005
-14.5683,-29.6978,234.292
-13.5601,-29.7055,234.572
-12.5496,-29.714,234.846
-11.5492,-29.6952,235.103
-10.5324,-29.7231,235.356
-9.52735,-29.7303,235.596
-8.50736,-29.7364,235.83
-7.49766,-29.7419,236.054
-6.47222,-29.7471,236.267
-5.44788,-29.7536,236.473
-4.42823,-29.7616,236.667
-3.39305,-29.7683,236.85
-2.36922,-29.7743,237.017
-1.32763,-29.7806,237.174
-0.286793,-29.7787,237.318
0.751663,-29.7787,237.439
1.79958,-29.799,237.544
2.84812,-29.8021,237.624
3.90224,-29.7973,237.68
4.96009,-29.7889,237.705
6.01672,-29.7806,237.703
7.07585,-29.7719,237.667
8.0763,-29.7637,237.608
9.11678,-29.7505,237.519
10.167,-29.7286,237.321
11.2019,-29.7136,237.041
12.2283,-29.705,236.731
13.24,-29.6961,236.396
14.1087,-29.6936,235.738
15.1684,-29.6847,235.465
16.1607,-29.6766,235.749
17.0464,-29.6704,236.263
17.986,-29.6638,236.667
18.9877,-29.6571,236.853
20.0043,-29.6497,236.825
21.0228,-29.6434,236.671
22.0179,-29.6357,236.447
22.9693,-29.6274,236.029
23.9105,-29.6194,235.538
24.8286,-29.6101,235.013
25.7402,-29.6006,234.478
26.6259,-29.5922,233.907
27.5067,-29.5842,233.329
28.353,-29.5766,232.72
29.1956,-29.569,232.107
29.9994,-29.5605,231.472
30.8009,-29.5519,230.836
31.573,-29.5444,230.182
32.3428,-29.5367,229.524
33.0901,-29.5281,228.842
33.8331,-29.5197,228.155
34.5527,-29.5116,227.442
35.2658,-29.5035,226.724
35.9552,-29.4955,225.982
36.6354,-29.4877,225.232
37.2924,-29.4806,224.46
37.9375,-29.4736,223.679
38.56,-29.4665,222.878
39.1675,-29.4586,222.067
39.7528,-29.4495,221.24
40.3205,-29.4409,220.402
40.8681,-29.4329,219.552
41.3966,-29.4251,218.69
41.9081,-29.4175,217.818
42.3979,-29.41,216.932
42.8729,-29.4024,216.038
43.3229,-29.3942,215.13
43.7599,-29.3856,214.214
44.1686,-29.3781,213.285
44.5662,-29.3711,212.35
44.9312,-29.3632,211.403
45.2872,-29.3552,210.452
45.6084,-29.3475,209.492
45.9234,-29.34,208.531
46.203,-29.3315,207.561
46.4791,-29.3229,206.589
46.7178,-29.3148,205.609
46.9541,-29.3068,204.628
47.1532,-29.2987,203.64
47.3486,-29.2907,202.652
47.5099,-29.2837,201.658
47.6652,-29.2763,200.665
47.7893,-29.2672,199.669
47.9055,-29.2584,198.673
47.9941,-29.2503,197.676
48.0731,-29.2422,196.68
48.1359,-29.233,195.539
48.1738,-29.2249,194.54
48.194,-29.2169,193.539
48.1941,-29.2094,192.537
48.1781,-29.2023,191.534
48.1379,-29.1949,190.529
48.0828,-29.1874,189.524
47.9992,-29.1788,188.519
47.9021,-29.1697,187.515
47.7722,-29.1625,186.513
47.631,-29.156,185.512
47.4526,-29.1478,184.515
47.2652,-29.1392,183.52
47.0365,-29.132,182.531
46.8016,-29.1249,181.544
46.5213,-29.1169,180.568
46.2377,-29.1088,179.592
45.9049,-29.1173,178.63
45.569,-29.1258,177.669
45.1851,-29.1329,176.72
44.7945,-29.1399,175.773
44.3545,-29.1464,174.839
43.9041,-29.1532,173.909
43.4072,-29.1613,172.999
42.8983,-29.169,172.097
42.3529,-29.1755,171.22
41.7935,-29.1823,170.353
41.2028,-29.1893,169.507
40.595,-29.1964,168.674
39.9582,-29.2034,167.86
39.3027,-29.2107,167.064
38.6228,-29.2183,166.289
37.9249,-29.2218,165.535
37.2087,-29.2213,164.802
36.4284,-29.2222,164.164
35.5744,-29.2231,163.632
34.6445,-29.2239,163.199
33.6549,-29.2242,162.976
32.6381,-29.225,163.04
31.6232,-29.2239,163.304
30.6769,-29.2271,163.645
29.8536,-29.2271,163.066
28.9972,-29.2271,162.452
28.1176,-29.2271,161.854
27.2379,-29.2271,161.268
26.3577,-29.2271,160.704
25.4754,-29.2279,160.16
24.5917,-29.229,159.629
23.7021,-29.2291,159.126
22.7871,-29.2291,158.622
21.7873,-29.2291,158.102
20.8341,-29.2294,157.627
19.9215,-29.23,157.19
18.909,-29.2296,156.741
17.8892,-29.2293,156.3
16.9415,-29.2311,155.923
15.9355,-29.2315,155.54
14.9925,-29.2305,155.201
13.9327,-29.2308,154.844
12.8836,-29.232,154.506
11.8071,-29.2331,154.195
10.7735,-29.234,153.905
9.77152,-29.234,153.652
8.75679,-29.2344,153.438
7.73273,-29.2348,153.253
6.69262,-29.2342,153.116
5.63111,-29.2344,153.023
4.52379,-29.2383,152.961
3.39728,-29.2543,152.958
2.33893,-29.2693,152.997
1.18928,-29.2857,153.088
0.154411,-29.2973,153.206
-0.947769,-29.3057,153.377
-2.05909,-29.3142,153.561
-3.21729,-29.3231,153.811
-4.37548,-29.332,154.06
-5.40667,-29.34,154.316
-6.40904,-29.3478,154.568
-7.42396,-29.3556,154.843
-8.48126,-29.3639,155.135
-9.46877,-29.3716,155.414
-10.4998,-29.3797,155.71
-11.5458,-29.3878,156.013
-12.5531,-29.395,156.306
-13.5617,-29.401,156.598
-14.6709,-29.4066,156.596
-15.6938,-29.4127,156.692
-16.7361,-29.4201,156.852
-17.774,-29.4283,157.012
-18.8225,-29.4363,157.172
-19.8281,-29.4619,157.423
-20.8136,-29.4759,157.705
-21.8063,-29.4838,157.982
-22.7914,-29.4916,158.247
-23.7704,-29.4994,158.498
-24.7719,-29.5067,158.738
-25.7536,-29.514,158.944
-26.7885,-29.5224,159.127
-27.8197,-29.531,159.264
-28.8353,-29.5386,159.335
-29.8613,-29.5399,159.34
-30.8829,-29.5411,159.288
-31.9363,-29.5626,159.169
-32.9734,-29.5813,158.972
-33.9506,-29.6072,158.707
-34.9007,-29.6337,158.376
-35.8264,-29.6617,157.977
-36.7336,-29.6838,157.496
-37.5851,-29.712,156.942
-38.3894,-29.7383,156.331
-39.1466,-29.7643,155.665
-39.8764,-29.782,154.919
-40.5527,-29.8,154.101
-41.1306,-29.8225,153.267
-41.6622,-29.8326,152.39
-42.1465,-29.8432,151.477
-42.5834,-29.8544,150.535
-42.9568,-29.8635,149.577
-43.2871,-29.8745,148.582
-43.5747,-29.8843,147.57
-43.8224,-29.894,146.544
-44.0197,-29.9042,145.563
-44.18,-29.9066,144.559
-44.3025,-29.9117,143.509
-44.3853,-29.9344,142.456
-44.4285,-29.9446,141.401
-44.4306,-29.9554,140.384
-44.3817,-29.9651,139.319
-44.2818,-29.9749,138.28
-44.1312,-29.985,137.253
-43.9237,-29.9951,136.244
-43.651,-30.0063,135.239
-43.3148,-30.0161,134.284
-42.9119,-30.0184,133.351
-42.4486,-30.025,132.454
-41.9232,-30.0476,131.597
-41.287,-30.0576,130.741
-40.5991,-30.0679,129.97
-39.8699,-30.0789,129.271
-39.0887,-30.0896,128.619
-38.2547,-30.0993,128.019
-37.3853,-30.1089,127.483
-36.4779,-30.1186,127.016
-35.5415,-30.1292,126.6
-34.5785,-30.1297,126.236
-33.556,-30.1404,125.919
-32.5222,-30.1609,125.665
-31.5002,-30.1717,125.464
-30.4656,-30.1816,125.303
-29.445,-30.1905,125.198
-28.4459,-30.2003,125.122
-27.433,-30.203,125.062
-26.4023,-30.1918,125.012
-25.3826,-30.181,124.975
-24.3618,-30.1703,124.945
-23.34,-30.1571,124.922
-22.3094,-30.1288,124.909
-21.289,-30.1382,124.904
-20.2667,-30.1274,124.907
-19.2332,-30.1096,124.888
-18.1906,-30.0824,124.771
-17.1531,-30.072,124.666
-16.113,-30.0611,124.498
-15.1184,-30.0538,124.196
-14.0812,-30.0454,124.178
-12.9989,-30.034,124.256
-11.9172,-30.0226,124.345
-10.8382,-30.0111,124.451
-9.76204,-29.9997,124.568
-8.68827,-29.9883,124.697
-7.61662,-29.977,124.838
-6.54692,-29.9656,124.997
-5.47793,-29.9542,125.17
-4.40934,-29.9427,125.355
-3.34074,-29.9313,125.555
-2.27143,-29.9198,125.776
-1.20116,-29.9082,126.011
-0.129734,-29.8966,126.262
0.94352,-29.885,126.533
1.91144,-29.8744,126.797
2.88013,-29.8638,127.073
3.84952,-29.8531,127.367
4.81844,-29.8424,127.683
5.78659,-29.8316,128.014
6.75309,-29.8208,128.367
7.71642,-29.8099,128.744
8.6776,-29.7989,129.136
9.63549,-29.788,129.55
10.5895,-29.7769,129.986
11.5412,-29.7658,130.435
12.4894,-29.7547,130.903
13.4345,-29.7435,131.388
14.3775,-29.7323,131.883
15.3171,-29.721,132.392
16.2532,-29.7097,132.915
17.1867,-29.6984,133.444
18.1161,-29.6871,133.986
19.0414,-29.6757,134.536
19.9636,-29.6644,135.093
20.8808,-29.653,135.659
21.7931,-29.6417,136.231
22.7017,-29.6304,136.808
23.6038,-29.619,137.393
24.4991,-29.6077,137.984
25.3899,-29.5964,138.579
26.2742,-29.5852,139.181
27.1543,-29.5739,139.787
28.0313,-29.5627,140.397
28.904,-29.5514,141.011
29.7735,-29.5402,141.63
30.641,-29.5289,142.251
31.5052,-29.5177,142.878
32.3672,-29.5064,143.51
33.2278,-29.4952,144.144
34.0858,-29.4839,144.785
34.9422,-29.4726,145.431
35.7972,-29.4613,146.08
36.6496,-29.45,146.736
37.4995,-29.4386,147.397
38.3477,-29.4273,148.061
39.1925,-29.4159,148.731
40.035,-29.4046,149.404
40.8755,-29.3932,150.079
41.712,-29.3818,150.759
42.5456,-29.3705,151.442
43.3765,-29.3591,152.128
44.2024,-29.3478,152.817
45.0245,-29.3365,153.51
45.8433,-29.3252,154.204
46.6551,-29.3139,154.902
47.4615,-29.3026,155.602
48.2634,-29.2914,156.304
49.0551,-29.2802,157.009
49.8398,-29.2691,157.716
50.6183,-29.258,158.424
51.3838,-29.247,159.134
52.141,-29.2361,159.845
52.8909,-29.2252,160.557
53.6269,-29.2144,161.268
54.3552,-29.2037,161.977
55.0764,-29.1931,162.684
55.8638,-29.1814,163.468
56.6423,-29.1641,164.251
57.4123,-29.1443,165.035
58.1737,-29.1245,165.819
58.9233,-29.1048,166.608
59.6661,-29.0851,167.399
60.4029,-29.0655,168.193
61.1335,-29.0459,168.992
61.8581,-29.0263,169.797
62.5791,-29.0067,170.606
63.2969,-28.987,171.421
64.0111,-28.9673,172.242
64.7222,-28.9475,173.07
65.4315,-28.9277,173.904
66.1391,-28.9078,174.743
66.8452,-28.8879,175.591
67.5509,-28.8678,176.445
68.186,-28.8497,177.218
68.8215,-28.8315,177.997
69.458,-28.8132,178.782
70.0954,-28.7948,179.572
70.7342,-28.7763,180.368
71.3741,-28.7692,181.17
72.0146,-28.7646,181.976
72.6557,-28.7601,182.787
73.2972,-28.7556,183.602
73.939,-28.7512,184.42
74.581,-28.7473,185.241
75.2229,-28.7419,186.064
75.8646,-28.7355,186.889
76.5058,-28.7278,187.716
77.146,-28.7195,188.544
77.7854,-28.7107,189.373
78.4234,-28.701,190.202
79.0595,-28.6903,191.032
79.6944,-28.6827,191.862
80.3274,-28.6853,192.693
80.9581,-28.6884,193.525
81.5872,-28.6919,194.357
82.2137,-28.6964,195.191
82.8372,-28.7,196.025
83.4586,-28.7033,196.86
84.0765,-28.7065,197.697
84.6905,-28.7107,198.535
85.3017,-28.7146,199.375
85.9082,-28.7162,200.216
86.3219,-28.7312,201.151
86.6889,-28.7485,202.125
87.1551,-28.7517,203.017
87.6153,-28.7552,203.907
88.0725,-28.7588,204.802
88.5229,-28.7614,205.706
89.0861,-28.7641,206.557
89.6485,-28.7668,207.421
90.1912,-28.7707,208.281
90.7282,-28.7743,209.147
91.2613,-28.7779,210.027
91.775,-28.7823,210.903
92.2819,-28.7859,211.786
92.7808,-28.789,212.683
93.2581,-28.7929,213.576
93.7292,-28.7966,214.48
94.19,-28.8001,215.396
94.6314,-28.8035,216.308
95.0633,-28.8065,217.226
95.4866,-28.8093,218.157
95.8933,-28.8125,219.093
96.2787,-28.8159,220.022
96.6521,-28.819,220.971
96.9957,-28.8225,221.922
97.3263,-28.8261,222.933
97.6252,-28.8295,223.948
97.8809,-28.8325,224.941
98.0968,-28.8372,225.978
98.2642,-28.8406,227.012
98.3844,-28.8431,228.045
98.4526,-28.8466,229.099
98.459,-28.8512,230.11
98.4069,-28.855,231.146
98.3024,-28.8574,232.179
98.1454,-28.86,233.207
97.9385,-28.8637,234.196
97.6614,-28.8676,235.218
97.3329,-28.8707,236.205
96.9522,-28.875,237.174
96.5149,-28.8797,238.127
96.0298,-28.8832,239.064
95.5026,-28.8865,239.981
94.9657,-28.8901,240.828
94.3861,-28.8939,241.664
93.7446,-28.8971,242.51
93.0694,-28.9001,243.331
92.3613,-28.9036,244.122
91.6208,-28.9073,244.879
90.848,-28.9113,245.601
90.0437,-28.9142,246.285
89.2072,-28.9174,246.926
88.344,-28.9214,247.522
87.4534,-28.9257,248.071
86.5335,-28.9295,248.575
85.6302,-28.9325,249.013
84.704,-28.936,249.408
83.7188,-28.9396,249.775
82.7197,-28.9428,250.098
81.7095,-28.9461,250.377
80.6865,-28.9509,250.613
79.6732,-28.9534,250.791
78.6281,-28.9565,250.93
77.5792,-28.9605,251.031
76.5134,-28.9641,251.094
75.4928,-28.964,251.113
74.4241,-28.9611,251.105
73.4087,-28.9575,251.076
72.3845,-28.9535,251.028
71.3628,-28.9489,250.972
70.2989,-28.9445,250.989
69.2898,-28.9415,251.062
68.2869,-28.9395,251.131
67.2802,-28.9376,251.201
66.2069,-28.9274,251.353
65.2038,-28.9079,251.589
64.1823,-28.908,251.542
63.1574,-28.9089,251.483
62.1294,-28.9095,251.424
61.0977,-28.9102,251.364
60.0706,-28.9111,251.306
59.0499,-28.9124,251.247
57.9436,-28.9145,251.184
56.8662,-28.9171,251.123
55.8226,-28.9202,251.064
54.7288,-28.9241,251.002
53.7211,-28.9258,250.945
52.7136,-28.9295,250.889
51.6709,-28.9335,250.83
50.5944,-28.9373,250.77
49.5612,-28.9412,250.712
48.5198,-28.9462,250.654
47.4953,-28.9518,250.596
46.4316,-28.9569,250.537
45.4212,-28.9633,250.481
44.3741,-28.969,250.423
43.307,-28.9751,250.363
42.2424,-28.9814,250.304
41.2267,-28.9866,250.248
40.1765,-28.9928,250.189
39.0964,-29.0006,250.13
38.097,-29.0058,250.074
37.0899,-29.0117,250.018
36.0763,-29.0182,249.962
35.0627,-29.0253,249.906
34.0483,-29.0314,249.849
33.0331,-29.0366,249.793
32.0148,-29.0425,249.736
30.9941,-29.048,249.68
29.9709,-29.0532,249.623
28.9413,-29.0596,249.565
27.9077,-29.0658,249.508
26.87,-29.0716,249.45
25.8228,-29.0775,249.391
24.7699,-29.0833,249.332
23.7111,-29.0891,249.273
22.6398,-29.095,249.212
21.563,-29.1005,249.152
20.4804,-29.1057,249.091
19.3888,-29.1115,249.029
18.2935,-29.1164,248.968
17.194,-29.1203,248.906
16.0891,-29.1254,248.844
14.9821,-29.1303,248.781
13.8729,-29.1349,248.719
12.7614,-29.1394,248.657
11.6496,-29.1434,248.594
10.5375,-29.1466,248.531
9.42641,-29.1499,248.469
8.31632,-29.1534,248.406
7.20744,-29.1573,248.344
6.10138,-29.1612,248.282
4.99723,-29.1648,248.22
3.89546,-29.168,248.158
2.7982,-29.1713,248.096
1.70378,-29.1753,248.035
0.612965,-29.1805,247.973
-0.471718,-29.1833,247.912
-1.55263,-29.1864,247.851
-2.62866,-29.1903,247.791
-3.69698,-29.1942,247.731
-4.76157,-29.1986,247.671
-5.82166,-29.2038,247.611
-6.87709,-29.2067,247.552
-7.93046,-29.2095,247.493
-8.98146,-29.2128,247.433
-10.0308,-29.216,247.374
-11.0797,-29.2195,247.315
-12.1285,-29.2234,247.256
-13.1784,-29.2262,247.197
-14.2296,-29.2292,247.138
-15.283,-29.2331,247.079
-16.3404,-29.2359,247.019
-17.4,-29.2387,246.96
-18.4627,-29.2419,246.9
-19.5285,-29.2457,246.84
-20.5961,-29.2492,246.78
-21.6661,-29.2518,246.72
-22.7385,-29.2559,246.66
-23.8121,-29.2603,246.599
-24.8876,-29.2642,246.539
-25.9646,-29.2686,246.478
-27.0424,-29.2731,246.417
-28.1213,-29.2776,246.357
-29.201,-29.2822,246.296
-30.2811,-29.2867,246.235
-31.3615,-29.2913,246.174
-32.4419,-29.2968,246.114
-33.522,-29.3029,246.053
-34.6017,-29.31,245.992
-35.6805,-29.3162,245.932
-36.7586,-29.3221,245.871
-37.8353,-29.3279,245.81
-38.9104,-29.3342,245.75
-39.9841,-29.3408,245.689
-41.0557,-29.3479,245.629
-42.1248,-29.3541,245.569
-43.1922,-29.3605,245.509
-44.2572,-29.3689,245.449
-45.32,-29.3769,245.389
-46.3815,-29.3846,245.33
-47.4408,-29.3917,245.27
-48.4984,-29.3988,245.21
-49.5549,-29.4061,245.151
-50.6095,-29.4138,245.092
-51.6628,-29.4216,245.033
-52.7152,-29.4294,244.973
-53.7662,-29.4372,244.914
-54.8162,-29.4467,244.855
-55.8649,-29.4566,244.796
-56.9091,-29.4644,244.737
