0.0, 0.0, 0.0
0.0, -0.00828642, 0.0
0.0, -0.0171132, 0.0
0.0, -0.0270206, 0.0
0.0, -0.0385489, 0.0
0.0, -0.0522385, 0.0
0.0, -0.0686298, 0.0
0.0, -0.0882629, 0.0
0.0, -0.111678, 0.0
0.0, -0.139416, 0.0
0.0, -0.172017, 0.0
0.0, -0.210021, 0.0
0.0, -0.253968, 0.0
0.0, -0.3044, 0.0
0.0, -0.361855, 0.0
0.0, -0.426875, 0.0
0.0, -0.5, 0.0
0.0, -0.573125, 0.0
0.0, -0.638145, 0.0
0.0, -0.6956, 0.0
0.0, -0.746032, 0.0
0.0, -0.789979, 0.0
0.0, -0.827983, 0.0
0.0, -0.860584, 0.0
0.0, -0.888322, 0.0
0.0, -0.911737, 0.0
0.0, -0.93137, 0.0
0.0, -0.947762, 0.0
0.0, -0.961451, 0.0
0.0, -0.97298, 0.0
0.0, -0.982887, 0.0
0.0, -0.991714, 0.0
0.0, -1.0, 0.0
