148.9779,1.5249,-142.0688,0.047459
148.7961,1.5180,-142.6075,0.047672
148.6080,1.5121,-143.1373,0.047895
148.4328,1.5061,-143.6100,0.048093
148.2324,1.4975,-144.1342,0.048297
148.0260,1.4902,-144.6581,0.048516
147.8157,1.4838,-145.1737,0.048722
147.6210,1.4747,-145.6378,0.048911
147.3991,1.4660,-146.1535,0.049119
147.1714,1.4601,-146.6625,0.049325
146.9364,1.4539,-147.1687,0.049524
146.7186,1.4479,-147.6219,0.049705
146.4713,1.4391,-148.1217,0.049908
146.2204,1.4294,-148.6186,0.050104
145.9924,1.4215,-149.0683,0.050295
145.7394,1.4174,-149.5623,0.050490
145.4857,1.4131,-150.0541,0.050694
145.2558,1.4092,-150.4947,0.050871
144.9976,1.4047,-150.9835,0.051075
144.7356,1.3981,-151.4705,0.051274
144.4954,1.3912,-151.9076,0.051440
144.2216,1.3837,-152.3950,0.051616
143.9412,1.3816,-152.8753,0.051799
143.6786,1.3791,-153.3026,0.051963
143.3744,1.3756,-153.7705,0.052147
143.0900,1.3718,-154.1864,0.052307
142.7654,1.3647,-154.6417,0.052487
142.4337,1.3566,-155.0935,0.052656
142.1293,1.3515,-155.4987,0.052816
141.7870,1.3495,-155.9373,0.052983
141.4339,1.3467,-156.3660,0.053146
141.1063,1.3435,-156.7436,0.053305
140.7340,1.3385,-157.1539,0.053467
140.3537,1.3308,-157.5588,0.053622
139.9665,1.3229,-157.9608,0.053787
139.6167,1.3217,-158.3123,0.053926
139.2216,1.3197,-158.6922,0.054087
138.8182,1.3169,-159.0594,0.054251
138.4471,1.3138,-159.3820,0.054391
138.0287,1.3098,-159.7321,0.054553
137.6051,1.3040,-160.0757,0.054712
137.2213,1.2985,-160.3787,0.054849
136.7891,1.2953,-160.7069,0.055000
136.3539,1.2934,-161.0217,0.055156
135.9563,1.2911,-161.2966,0.055288
135.5099,1.2881,-161.5946,0.055448
135.0613,1.2838,-161.8848,0.055597
134.6512,1.2793,-162.1431,0.055734
134.1917,1.2748,-162.4239,0.055895
133.7773,1.2741,-162.6675,0.056042
133.3122,1.2727,-162.9285,0.056211
132.8896,1.2710,-163.1560,0.056351
132.4173,1.2686,-163.4015,0.056515
131.9417,1.2650,-163.6419,0.056677
131.5112,1.2616,-163.8552,0.056828
131.0287,1.2597,-164.0878,0.056993
130.5947,1.2598,-164.2911,0.057141
130.1094,1.2595,-164.5116,0.057311
129.6696,1.2590,-164.7061,0.057466
129.1788,1.2575,-164.9177,0.057628
128.7336,1.2553,-165.1046,0.057790
128.2338,1.2562,-165.3083,0.057954
127.7831,1.2568,-165.4862,0.058114
127.2803,1.2555,-165.6787,0.058283
126.8225,1.2557,-165.8484,0.058436
126.3117,1.2568,-166.0312,0.058607
125.8493,1.2569,-166.1902,0.058766
125.3293,1.2570,-166.3612,0.058938
124.8593,1.2583,-166.5085,0.059092
124.3342,1.2591,-166.6643,0.059271
123.8584,1.2592,-166.7973,0.059431
123.3255,1.2606,-166.9367,0.059607
122.8442,1.2616,-167.0537,0.059766
122.3064,1.2621,-167.1747,0.059945
121.8204,1.2631,-167.2756,0.060099
121.2792,1.2643,-167.3784,0.060283
120.7364,1.2651,-167.4719,0.060459
120.2462,1.2659,-167.5479,0.060615
119.7015,1.2672,-167.6229,0.060788
119.2099,1.2681,-167.6819,0.060943
118.6634,1.2689,-167.7381,0.061114
118.1713,1.2702,-167.7802,0.061265
117.6235,1.2711,-167.8177,0.061441
117.0757,1.2722,-167.8457,0.061606
116.5817,1.2734,-167.8628,0.061758
116.0333,1.2743,-167.8726,0.061940
115.5389,1.2755,-167.8733,0.062093
114.9901,1.2767,-167.8649,0.062262
114.4963,1.2777,-167.8493,0.062417
113.9464,1.2788,-167.8230,0.062604
113.4515,1.2799,-167.7915,0.062760
112.9015,1.2813,-167.7478,0.062945
112.4058,1.2823,-167.7007,0.063102
111.8552,1.2837,-167.6396,0.063269
111.3600,1.2851,-167.5768,0.063425
110.8094,1.2863,-167.4981,0.063602
110.3147,1.2878,-167.4194,0.063760
109.7651,1.2894,-167.3230,0.063953
109.2703,1.2905,-167.2282,0.064117
108.7225,1.2927,-167.1143,0.064312
108.1760,1.2943,-166.9913,0.064505
107.6841,1.2955,-166.8728,0.064697
107.1394,1.2981,-166.7332,0.064891
106.6503,1.2999,-166.6003,0.065072
106.1079,1.3013,-166.4445,0.065284
105.6196,1.3042,-166.2968,0.065462
105.0806,1.3065,-166.1249,0.065665
104.5963,1.3079,-165.9629,0.065850
104.0585,1.3112,-165.7745,0.066046
103.5245,1.3140,-165.5779,0.066247
103.0459,1.3156,-165.3942,0.066428
102.5149,1.3190,-165.1833,0.066626
102.0397,1.3224,-164.9902,0.066809
101.5110,1.3249,-164.7728,0.067012
101.0334,1.3284,-164.5742,0.067186
100.5051,1.3338,-164.3512,0.067379
100.0284,1.3371,-164.1466,0.067558
99.4953,1.3409,-163.9140,0.067757
99.0164,1.3484,-163.7009,0.067932
98.4839,1.3564,-163.4583,0.068134
97.9522,1.3621,-163.2099,0.068336
97.4716,1.3668,-162.9801,0.068522
96.9348,1.3728,-162.7174,0.068723
96.4540,1.3807,-162.4751,0.068908
95.9217,1.3889,-162.1979,0.069113
95.4422,1.3936,-161.9405,0.069302
94.9097,1.3985,-161.6475,0.069507
94.4290,1.4039,-161.3763,0.069704
93.8979,1.4119,-161.0684,0.069908
93.4227,1.4186,-160.7851,0.070107
92.8950,1.4231,-160.4623,0.070313
92.4214,1.4269,-160.1658,0.070508
91.8956,1.4322,-159.8291,0.070721
91.4261,1.4384,-159.5218,0.070916
90.9062,1.4451,-159.1771,0.071137
90.4370,1.4488,-158.8645,0.071339
89.9153,1.4529,-158.5155,0.071562
89.4437,1.4573,-158.1982,0.071782
88.9214,1.4642,-157.8452,0.072020
88.3976,1.4710,-157.4879,0.072263
87.9272,1.4751,-157.1646,0.072486
87.4026,1.4794,-156.8000,0.072739
86.9290,1.4835,-156.4670,0.072965
86.4037,1.4899,-156.0923,0.073218
85.9312,1.4952,-155.7500,0.073447
85.4067,1.4998,-155.3645,0.073701
84.9342,1.5032,-155.0126,0.073937
84.4083,1.5071,-154.6163,0.074196
83.9356,1.5118,-154.2557,0.074430
83.4112,1.5171,-153.8501,0.074689
82.9398,1.5207,-153.4810,0.074926
82.4160,1.5240,-153.0654,0.075189
81.9448,1.5269,-152.6871,0.075421
81.4213,1.5312,-152.2613,0.075682
80.9514,1.5350,-151.8739,0.075926
80.4825,1.5381,-151.4826,0.076160
79.9616,1.5408,-151.0418,0.076426
79.4933,1.5431,-150.6393,0.076659
78.9752,1.5461,-150.1850,0.076928
78.5119,1.5486,-149.7698,0.077175
78.0003,1.5507,-149.3009,0.077438
77.5430,1.5520,-148.8730,0.077687
77.0371,1.5532,-148.3917,0.077963
76.5818,1.5549,-147.9544,0.078212
76.1273,1.5565,-147.5149,0.078461
75.6232,1.5579,-147.0230,0.078739
75.1705,1.5588,-146.5767,0.078992
74.7188,1.5595,-146.1268,0.079249
74.2179,1.5604,-145.6222,0.079532
73.7681,1.5614,-145.1639,0.079790
73.3196,1.5621,-144.7018,0.080047
72.8221,1.5624,-144.1835,0.080340
72.3752,1.5625,-143.7131,0.080601
71.9290,1.5626,-143.2394,0.080866
71.4331,1.5630,-142.7102,0.081160
70.9860,1.5633,-142.2319,0.081427
70.5381,1.5634,-141.7516,0.081694
70.0897,1.5634,-141.2690,0.081963
69.5905,1.5635,-140.7293,0.082262
69.1410,1.5638,-140.2405,0.082528
68.6919,1.5639,-139.7481,0.082800
68.1927,1.5636,-139.1966,0.083104
67.7435,1.5632,-138.6964,0.083375
67.2942,1.5631,-138.1925,0.083645
66.7955,1.5631,-137.6295,0.083956
66.3460,1.5626,-137.1203,0.084228
65.8952,1.5621,-136.6090,0.084511
65.3933,1.5617,-136.0385,0.084822
64.9409,1.5618,-135.5226,0.085103
64.4878,1.5615,-135.0043,0.085387
63.9833,1.5607,-134.4257,0.085701
63.5281,1.5605,-133.9019,0.085986
63.0726,1.5606,-133.3758,0.086270
62.5654,1.5599,-132.7888,0.086591
62.1074,1.5590,-132.2576,0.086875
61.6483,1.5591,-131.7230,0.087166
61.1375,1.5589,-131.1272,0.087488
60.6761,1.5577,-130.5878,0.087777
60.2133,1.5576,-130.0451,0.088069
59.6988,1.5570,-129.4403,0.088394
59.2338,1.5554,-128.8927,0.088687
58.7671,1.5564,-128.3414,0.088982
58.2484,1.5576,-127.7266,0.089311
57.7808,1.5574,-127.1712,0.089608
57.3111,1.5563,-126.6124,0.089906
56.7875,1.5560,-125.9865,0.090236
56.3177,1.5578,-125.4197,0.090537
55.8486,1.5592,-124.8499,0.090838
55.3265,1.5576,-124.2112,0.091172
54.8566,1.5561,-123.6322,0.091478
54.3860,1.5578,-123.0481,0.091788
53.8652,1.5605,-122.3954,0.092128
53.3975,1.5594,-121.8055,0.092438
52.9293,1.5576,-121.2108,0.092748
52.4086,1.5586,-120.5442,0.093098
51.9410,1.5616,-119.9399,0.093415
51.4774,1.5613,-119.3350,0.093727
50.9610,1.5593,-118.6558,0.094084
50.4952,1.5595,-118.0381,0.094409
49.9813,1.5624,-117.3493,0.094764
49.5220,1.5629,-116.7282,0.095088
49.0604,1.5611,-116.1021,0.095412
48.5970,1.5603,-115.4713,0.095743
48.0849,1.5635,-114.7699,0.096104
47.6242,1.5645,-114.1358,0.096430
47.1627,1.5629,-113.4980,0.096758
46.6487,1.5619,-112.7843,0.097127
46.1869,1.5644,-112.1398,0.097453
45.7265,1.5655,-111.4936,0.097784
45.2645,1.5640,-110.8434,0.098113
44.7500,1.5628,-110.1165,0.098481
44.2872,1.5642,-109.4601,0.098814
43.8251,1.5651,-108.8019,0.099143
43.3621,1.5639,-108.1404,0.099481
42.8479,1.5626,-107.4021,0.099857
42.3861,1.5628,-106.7349,0.100198
41.9261,1.5628,-106.0660,0.100536
41.4672,1.5617,-105.3947,0.100876
40.9591,1.5605,-104.6467,0.101255
40.5033,1.5587,-103.9721,0.101597
40.0492,1.5567,-103.2959,0.101943
39.5965,1.5549,-102.6182,0.102284
39.1459,1.5537,-101.9385,0.102630
38.6487,1.5524,-101.1806,0.103012
38.2048,1.5512,-100.4954,0.103356
37.7645,1.5460,-99.8092,0.103702
37.3263,1.5404,-99.1195,0.104046
36.8407,1.5350,-98.3499,0.104429
36.4085,1.5335,-97.6553,0.104768
35.9807,1.5319,-96.9566,0.105107
35.5575,1.5297,-96.2549,0.105443
35.1369,1.5241,-95.5487,0.105779
34.6730,1.5178,-94.7617,0.106150
34.2579,1.5137,-94.0516,0.106487
33.8473,1.5119,-93.3412,0.106826
33.4397,1.5100,-92.6283,0.107166
32.9905,1.5063,-91.8343,0.107545
32.5875,1.5014,-91.1169,0.107887
32.1871,1.4964,-90.3979,0.108229
31.7888,1.4941,-89.6764,0.108573
31.3942,1.4923,-88.9541,0.108918
30.9598,1.4902,-88.1485,0.109303
30.5719,1.4860,-87.4211,0.109643
30.1864,1.4815,-86.6907,0.109989
29.8039,1.4778,-85.9573,0.110335
29.3841,1.4760,-85.1407,0.110713
29.0109,1.4742,-84.4026,0.111061
28.6450,1.4640,-83.6686,0.111401
28.2771,1.4431,-82.9275,0.111747
27.8699,1.4199,-82.1052,0.112135
27.5043,1.4008,-81.3658,0.112480
27.1415,1.3821,-80.6268,0.112827
26.7433,1.3610,-79.7997,0.113204
26.3925,1.3462,-79.0510,0.113545
26.0103,1.3295,-78.2132,0.113917
25.6722,1.3144,-77.4556,0.114257
25.3033,1.2978,-76.6121,0.114631
24.9767,1.2827,-75.8526,0.114962
24.6188,1.2701,-75.0059,0.115344
24.3044,1.2617,-74.2442,0.115681
23.9634,1.2520,-73.3945,0.116066
23.6298,1.2400,-72.5425,0.116451
23.3336,1.2289,-71.7733,0.116796
23.0088,1.2166,-70.9164,0.117182
22.6902,1.2085,-70.0601,0.117564
22.4092,1.2009,-69.2875,0.117907
22.1035,1.1906,-68.4285,0.118287
21.8312,1.1784,-67.6526,0.118630
21.5317,1.1648,-66.7904,0.119011
21.2360,1.1524,-65.9274,0.119390
20.9750,1.1432,-65.1524,0.119728
20.6894,1.1320,-64.2871,0.120107
20.4096,1.1184,-63.4242,0.120485
20.1597,1.1025,-62.6461,0.120824
19.8840,1.0848,-61.7829,0.121201
19.6102,1.0683,-60.9198,0.121579
19.3412,1.0550,-60.0601,0.121959
19.0760,1.0421,-59.2029,0.122337
18.8385,1.0250,-58.4334,0.122677
18.5763,1.0057,-57.5800,0.123053
18.3163,0.9864,-56.7299,0.123430
18.0844,0.9677,-55.9682,0.123768
17.8288,0.9470,-55.1243,0.124149
17.5754,0.9276,-54.2829,0.124522
17.3508,0.9127,-53.5315,0.124860
17.1042,0.9009,-52.6978,0.125232
16.8626,0.8960,-51.8815,0.125602
16.6462,0.8838,-51.1509,0.125929
16.4077,0.8704,-50.3469,0.126288
16.1727,0.8518,-49.5535,0.126644
15.9613,0.8330,-48.8420,0.126963
15.7284,0.8122,-48.0574,0.127317
15.4988,0.7965,-47.2771,0.127667
15.2727,0.7816,-46.5056,0.128012
15.0711,0.7652,-45.8186,0.128320
14.8463,0.7438,-45.0590,0.128664
14.6237,0.7227,-44.3092,0.129005
14.4049,0.7046,-43.5698,0.129339
14.1881,0.6831,-42.8390,0.129666
13.9723,0.6620,-42.1157,0.129992
13.7584,0.6448,-41.4002,0.130313
13.5466,0.6274,-40.6950,0.130630
13.3359,0.6099,-40.0005,0.130944
13.1461,0.5937,-39.3808,0.131222
12.9363,0.5762,-38.7037,0.131529
12.7268,0.5554,-38.0331,0.131829
12.5183,0.5349,-37.3707,0.132129
12.3103,0.5153,-36.7155,0.132424
12.1039,0.4965,-36.0710,0.132717
11.8986,0.4783,-35.4351,0.133002
11.6947,0.4595,-34.8071,0.133289
11.4921,0.4396,-34.1864,0.133569
11.3110,0.4219,-33.6338,0.133820
11.1110,0.4031,-33.0250,0.134097
10.9121,0.3851,-32.4236,0.134371
10.7142,0.3676,-31.8281,0.134643
10.5173,0.3503,-31.2414,0.134909
10.3208,0.3313,-30.6606,0.135175
10.1451,0.3144,-30.1440,0.135410
9.9514,0.2958,-29.5772,0.135669
9.7590,0.2775,-29.0178,0.135925
9.5676,0.2595,-28.4657,0.136177
9.3766,0.2416,-27.9208,0.136427
9.2046,0.2242,-27.4348,0.136651
9.0137,0.2049,-26.9003,0.136896
8.8220,0.1860,-26.3705,0.137142
8.6301,0.1677,-25.8474,0.137386
8.4550,0.1513,-25.3818,0.137604
8.2579,0.1320,-24.8710,0.137846
8.0582,0.1124,-24.3644,0.138086
7.8767,0.0950,-23.9113,0.138300
7.6739,0.0765,-23.4134,0.138539
7.4682,0.0579,-22.9168,0.138777
7.2603,0.0381,-22.4244,0.139014
7.0722,0.0201,-21.9812,0.139227
6.8637,0.0009,-21.4890,0.139463
6.6548,-0.0180,-20.9958,0.139700
6.4667,-0.0350,-20.5545,0.139912
6.2562,-0.0550,-20.0634,0.140148
6.0664,-0.0731,-19.6217,0.140360
5.8555,-0.0914,-19.1306,0.140597
5.6653,-0.1084,-18.6893,0.140809
5.4536,-0.1274,-18.1993,0.141046
5.2623,-0.1451,-17.7589,0.141258
5.0487,-0.1641,-17.2681,0.141492
4.8576,-0.1801,-16.8294,0.141705
4.6439,-0.1983,-16.3401,0.141941
4.4514,-0.2145,-15.9025,0.142152
4.2574,-0.2315,-15.4646,0.142363
4.0395,-0.2500,-14.9776,0.142598
3.8428,-0.2648,-14.5436,0.142809
3.6196,-0.2820,-14.0614,0.143044
3.4165,-0.2973,-13.6318,0.143254
3.2099,-0.3134,-13.2024,0.143467
2.9769,-0.3314,-12.7246,0.143703
2.7639,-0.3468,-12.2917,0.143915
2.5238,-0.3630,-11.8097,0.144154
2.3036,-0.3780,-11.3733,0.144366
2.0810,-0.3927,-10.9379,0.144582
1.8291,-0.4101,-10.4521,0.144823
1.5995,-0.4258,-10.0144,0.145041
1.3677,-0.4417,-9.5774,0.145257
1.1069,-0.4574,-9.0929,0.145500
0.8688,-0.4713,-8.6608,0.145717
0.6259,-0.4854,-8.2322,0.145934
0.3506,-0.5013,-7.7603,0.146176
0.0984,-0.5163,-7.3390,0.146392
-0.1858,-0.5331,-6.8746,0.146632
-0.4457,-0.5483,-6.4591,0.146848
-0.7109,-0.5600,-6.0444,0.147063
-1.0105,-0.5727,-5.5918,0.147304
-1.2856,-0.5844,-5.1895,0.147518
-1.5969,-0.5978,-4.7474,0.147758
-1.9131,-0.6114,-4.3094,0.147995
-2.2016,-0.6227,-3.9175,0.148210
-2.5270,-0.6356,-3.4860,0.148448
-2.8243,-0.6475,-3.1007,0.148662
-3.1588,-0.6610,-2.6757,0.148900
-3.4625,-0.6732,-2.2953,0.149113
-3.8134,-0.6850,-1.8807,0.149350
-4.1570,-0.6961,-1.4611,0.149587
-4.4680,-0.7062,-1.0837,0.149800
-4.8351,-0.7144,-0.6701,0.150035
-5.1430,-0.7134,-0.2976,0.150248
-5.4919,-0.7223,0.1218,0.150485
-5.8421,-0.7312,0.5410,0.150720
-6.1581,-0.7391,0.9180,0.150933
-6.5099,-0.7478,1.3363,0.151169
-6.8273,-0.7561,1.7114,0.151381
-7.1815,-0.7653,2.1274,0.151617
-7.5007,-0.7736,2.5008,0.151830
-7.8562,-0.7826,2.9143,0.152067
-8.1776,-0.7909,3.2841,0.152280
-8.5007,-0.7993,3.6514,0.152492
-8.8629,-0.8081,4.0557,0.152729
-9.1911,-0.8155,4.4156,0.152942
-9.5593,-0.8235,4.8103,0.153178
-9.8941,-0.8310,5.1609,0.153391
-10.2322,-0.8380,5.5071,0.153604
-10.6122,-0.8454,5.8867,0.153840
-10.9575,-0.8517,6.2244,0.154053
-11.3055,-0.8580,6.5599,0.154266
-11.6550,-0.8643,6.8946,0.154478
-12.0440,-0.8712,7.2670,0.154715
-12.3950,-0.8774,7.6028,0.154927
-12.7465,-0.8837,7.9392,0.155140
-13.1388,-0.8908,8.3131,0.155376
-13.4917,-0.8968,8.6501,0.155589
-13.8454,-0.9027,8.9868,0.155801
-14.2392,-0.9092,9.3599,0.156038
-14.5928,-0.9167,9.6929,0.156250
-14.9490,-0.9258,10.0259,0.156463
-15.3454,-0.9356,10.3947,0.156700
-15.7034,-0.9442,10.7240,0.156912
-16.1028,-0.9534,11.0856,0.157148
-16.4648,-0.9613,11.4068,0.157360
-16.8691,-0.9714,11.7574,0.157595
-17.2360,-0.9806,12.0684,0.157807
-17.6058,-0.9893,12.3743,0.158019
-18.0206,-0.9986,12.7080,0.158255
-18.3978,-1.0064,13.0017,0.158466
-18.8202,-1.0145,13.3215,0.158700
-19.2029,-1.0222,13.6036,0.158911
-19.5892,-1.0299,13.8809,0.159122
-20.0220,-1.0377,14.1823,0.159356
-20.4150,-1.0443,14.4473,0.159567
-20.8561,-1.0506,14.7338,0.159801
-21.2555,-1.0557,14.9864,0.160011
-21.7018,-1.0615,15.2600,0.160244
-22.1075,-1.0670,15.5012,0.160453
-22.5623,-1.0726,15.7634,0.160686
-22.9745,-1.0773,15.9952,0.160895
-23.4347,-1.0822,16.2507,0.161127
-23.8502,-1.0865,16.4806,0.161336
-24.3086,-1.0926,16.7350,0.161567
-24.7269,-1.1040,16.9663,0.161776
-25.1934,-1.1168,17.2238,0.162008
-25.6622,-1.1294,17.4807,0.162241
-26.1338,-1.1418,17.7349,0.162473
-26.6085,-1.1538,17.9856,0.162708
-27.0308,-1.2204,18.2278,0.162919
-27.5019,-1.1722,18.4956,0.163154
-27.9849,-1.1774,18.7388,0.163391
-28.4702,-1.1827,18.9792,0.163628
-28.9591,-1.1883,19.2155,0.163866
-29.4022,-1.1937,19.4243,0.164082
-29.8989,-1.1998,19.6516,0.164322
-30.3973,-1.2035,19.8718,0.164565
-30.9000,-1.2076,20.0855,0.164807
-31.4062,-1.2122,20.2922,0.165050
-31.9155,-1.2172,20.4928,0.165293
-32.4287,-1.2224,20.6884,0.165537
-32.9468,-1.2269,20.8806,0.165783
-33.4667,-1.2294,21.0694,0.166029
-33.9382,-1.2320,21.2361,0.166251
-34.4664,-1.2351,21.4176,0.166500
-34.9988,-1.2384,21.5948,0.166748
-35.5352,-1.2421,21.7676,0.166998
-36.0780,-1.2434,21.9367,0.167251
-36.5684,-1.2441,22.0843,0.167478
-37.1171,-1.2452,22.2433,0.167732
-37.6695,-1.2466,22.3973,0.167987
-38.1699,-1.2481,22.5318,0.168218
-38.7307,-1.2495,22.6775,0.168476
-39.2946,-1.2496,22.8185,0.168735
-39.8056,-1.2500,22.9415,0.168968
-40.3761,-1.2506,23.0731,0.169228
-40.8940,-1.2514,23.1869,0.169464
-41.4718,-1.2495,23.3067,0.169726
-41.9943,-1.2481,23.4086,0.169963
-42.5782,-1.2468,23.5158,0.170226
-43.1658,-1.2459,23.6172,0.170491
-43.6999,-1.2426,23.7038,0.170733
-44.2955,-1.2390,23.7955,0.171000
-44.8353,-1.2359,23.8762,0.171244
-45.4386,-1.2323,23.9667,0.171514
-45.9868,-1.2273,24.0492,0.171759
-46.5979,-1.2205,24.1415,0.172031
-47.2128,-1.2138,24.2337,0.172306
-47.7690,-1.2077,24.3163,0.172553
-48.3914,-1.1997,24.4072,0.172829
-48.9523,-1.1910,24.4881,0.173079
-49.5781,-1.1814,24.5764,0.173358
-50.1431,-1.1728,24.6542,0.173609
-50.7681,-1.1637,24.7365,0.173891
-51.3364,-1.1637,24.8071,0.174148
-51.9715,-1.1639,24.8828,0.174429
-52.5456,-1.1641,24.9491,0.174684
-53.1856,-1.1646,25.0184,0.174968
-53.7627,-1.1641,25.0746,0.175224
-54.4052,-1.1628,25.1291,0.175511
-54.9864,-1.1619,25.1713,0.175765
-55.6328,-1.1607,25.2119,0.176049
-56.2847,-1.1590,25.2481,0.176338
-56.8740,-1.1555,25.2793,0.176598
-57.5333,-1.1519,25.3123,0.176890
-58.1305,-1.1482,25.3405,0.177153
-58.7976,-1.1441,25.3687,0.177448
-59.4019,-1.1387,25.3901,0.177716
-60.0741,-1.1322,25.4096,0.178015
-60.6815,-1.1265,25.4225,0.178286
-61.3589,-1.1199,25.4318,0.178584
-62.0389,-1.1121,25.4356,0.178886
-62.6539,-1.1038,25.4351,0.179154
-63.3419,-1.0952,25.4325,0.179457
-63.9626,-1.0865,25.4293,0.179725
-64.6558,-1.0769,25.4244,0.180027
-65.2813,-1.0717,25.4183,0.180299
-65.9813,-1.0656,25.4103,0.180601
-66.6846,-1.0596,25.4008,0.180907
-67.3202,-1.0538,25.3908,0.181181
-68.0314,-1.0456,25.3773,0.181487
-68.7420,-1.0352,25.3617,0.181795
