-342.2320,11.0435,64.7814,0.001795
-342.1142,11.0436,65.3828,0.002567
-341.9167,11.0434,66.3872,0.003875
-341.7313,11.0431,67.3266,0.005075
-341.5313,11.0429,68.3355,0.006377
-341.3436,11.0432,69.2795,0.007605
-341.1548,11.0437,70.2256,0.008823
-340.9515,11.0440,71.2415,0.010130
-340.7606,11.0442,72.1918,0.011363
-340.5687,11.0443,73.1442,0.012592
-340.3758,11.0446,74.0986,0.013825
-340.1819,11.0449,75.0550,0.015069
-339.9729,11.0452,76.0819,0.016391
-339.7768,11.0455,77.0424,0.017636
-339.5797,11.0458,78.0048,0.018872
-339.3816,11.0461,78.9691,0.020119
-339.1682,11.0464,80.0044,0.021461
-338.9679,11.0468,80.9727,0.022717
-338.7666,11.0471,81.9428,0.023969
-338.5643,11.0475,82.9147,0.025230
-338.3610,11.0478,83.8885,0.026489
-338.1420,11.0482,84.9338,0.027833
-337.9364,11.0486,85.9112,0.029107
-337.7295,11.0490,86.8903,0.030378
-337.5205,11.0494,87.8709,0.031654
-337.3089,11.0498,88.8527,0.032920
-337.0786,11.0504,89.9059,0.034279
-336.8752,11.0509,90.8193,0.035464
-336.6357,11.0516,91.8738,0.036830
-336.4068,11.0523,92.8582,0.038118
-336.1890,11.0530,93.7725,0.039303
-335.9485,11.0538,94.7570,0.040584
-335.6837,11.0549,95.8116,0.041960
-335.4479,11.0559,96.7252,0.043174
-335.1685,11.0571,97.7789,0.044690
-334.9004,11.0584,98.7618,0.044874
-334.6254,11.0598,99.7441,0.047192
-334.3436,11.0613,100.7258,0.048314
-334.0344,11.0630,101.7772,0.050560
-333.7394,11.0647,102.7580,0.050871
-333.4385,11.0665,103.7385,0.052342
-333.1322,11.0684,104.7188,0.053662
-332.8208,11.0704,105.6991,0.054967
-332.4822,11.0725,106.7495,0.056345
-332.1619,11.0746,107.7300,0.057652
-331.8378,11.0768,108.7108,0.058951
-331.5103,11.0789,109.6919,0.060264
-331.1796,11.0811,110.6734,0.061572
-330.8217,11.0834,111.7254,0.062978
-330.4844,11.0856,112.7076,0.064287
-330.1435,11.0877,113.6898,0.065611
-329.7987,11.0899,114.6719,0.066926
-329.4497,11.0921,115.6537,0.068237
-329.0965,11.0942,116.6341,0.069567
-328.7386,11.0964,117.6130,0.070884
-328.3755,11.0984,118.5905,0.072201
-328.0072,11.1005,119.5660,0.073517
-327.6331,11.1027,120.5396,0.074829
-327.2807,11.1046,121.4417,0.076054
-326.8677,11.1070,122.4799,0.077473
-326.4759,11.1091,123.4466,0.078794
-326.0783,11.1114,124.4108,0.080111
-325.6461,11.1137,125.4415,0.081527
-325.2665,11.1158,126.3327,0.082747
-324.8233,11.1182,127.3590,0.084155
-324.4049,11.1203,128.3153,0.085481
-323.9827,11.1225,129.2701,0.086802
-323.5571,11.1247,130.2239,0.088122
-323.1287,11.1268,131.1774,0.089440
-322.6984,11.1289,132.1303,0.090766
-322.2667,11.1309,133.0833,0.092093
-321.8340,11.1328,134.0367,0.093416
-321.3701,11.1347,135.0585,0.094838
-320.9368,11.1362,136.0126,0.096168
-320.5038,11.1374,136.9674,0.097500
-320.0713,11.1389,137.9225,0.098830
-319.6082,11.1412,138.9468,0.100256
-319.1772,11.1442,139.9037,0.101583
-318.7480,11.1479,140.8616,0.102917
-318.3219,11.1518,141.8212,0.104248
-317.8702,11.1567,142.8512,0.105672
-317.4545,11.1620,143.8146,0.106998
-317.0459,11.1683,144.7804,0.108332
-316.6453,11.1754,145.7489,0.109662
-316.2535,11.1830,146.7202,0.110989
-315.8710,11.1904,147.6943,0.112314
-315.4983,11.1971,148.6712,0.113644
-315.1359,11.2031,149.6508,0.114957
-314.7844,11.2089,150.6335,0.116281
-314.4445,11.2146,151.6190,0.117592
-314.0934,11.2205,152.6785,0.119013
-313.7780,11.2257,153.6701,0.120317
-313.4745,11.2305,154.6646,0.121633
-313.1831,11.2350,155.6618,0.122947
-312.9037,11.2393,156.6617,0.124272
-312.6362,11.2432,157.6642,0.125596
-312.3807,11.2470,158.6690,0.126923
-312.1203,11.2507,159.7477,0.128358
-311.8896,11.2539,160.7555,0.129708
-311.6557,11.2570,161.8347,0.131171
-311.4505,11.2596,162.8407,0.132501
-311.2583,11.2618,163.8446,0.133874
-311.0799,11.2637,164.8459,0.135215
-310.9156,11.2653,165.8443,0.136559
-310.7661,11.2665,166.8393,0.137921
-310.6314,11.2673,167.8306,0.139246
-310.5120,11.2675,168.8179,0.140581
-310.4014,11.2671,169.8710,0.141973
-310.3151,11.2669,170.8488,0.143286
-310.2457,11.2673,171.8214,0.144575
-310.1906,11.2689,172.8571,0.145930
-310.1567,11.2710,173.8174,0.147196
-310.1391,11.2729,174.7715,0.148437
-310.1381,11.2745,175.7864,0.149750
-310.1540,11.2763,176.7262,0.150960
-310.1867,11.2790,177.6582,0.152166
-310.2360,11.2829,178.5821,0.153366
-310.3065,11.2876,179.5627,0.154628
-310.3885,11.2924,180.4690,0.155786
-310.4858,11.2975,181.3664,0.156946
-310.6071,11.3036,182.3173,0.158163
-310.7360,11.3098,183.1948,0.159299
-310.8794,11.3163,184.0622,0.160416
-311.0371,11.3229,184.9194,0.161537
-311.2216,11.3299,185.8262,0.162714
-311.4079,11.3362,186.6615,0.163798
-311.6079,11.3427,187.4853,0.164876
