0.0, 0.0, 0.0
0.0505343, 0.0, 0.0
0.103556, 0.0, 0.0
0.161553, 0.0, 0.0
0.227011, 0.0, 0.0
0.30242, 0.0, 0.0
0.390266, 0.0, 0.0
0.493036, 0.0, 0.0
0.613218, 0.0, 0.0
0.7533, 0.0, 0.0
0.915769, 0.0, 0.0
1.10311, 0.0, 0.0
1.31782, 0.0, 0.0
1.56237, 0.0, 0.0
1.83926, 0.0, 0.0
2.15097, 0.0, 0.0
2.5, 0.0, 0.0
2.84903, 0.0, 0.0
3.16074, 0.0, 0.0
3.43763, 0.0, 0.0
3.68218, 0.0, 0.0
3.89689, 0.0, 0.0
4.08423, 0.0, 0.0
4.2467, 0.0, 0.0
4.38678, 0.0, 0.0
4.50696, 0.0, 0.0
4.60973, 0.0, 0.0
4.69758, 0.0, 0.0
4.77299, 0.0, 0.0
4.83845, 0.0, 0.0
4.89644, 0.0, 0.0
4.94947, 0.0, 0.0
5.0, 0.0, 0.0
