0.0, 0.0, 0.0
0.0113044, -0.00455656, -0.0669918
0.0226092, -0.00911275, -0.133989
0.0339156, -0.0136682, -0.200993
0.0452238, -0.0182225, -0.268005
0.0565346, -0.0227753, -0.335037
0.0678484, -0.0273262, -0.402086
0.0791662, -0.0318749, -0.46916
0.0904883, -0.0364209, -0.536261
0.101815, -0.0409639, -0.60339
0.113148, -0.0455035, -0.670553
0.124488, -0.0500393, -0.737762
0.135834, -0.0545711, -0.805006
0.147188, -0.0590982, -0.872303
0.15855, -0.0636205, -0.939648
0.169921, -0.0681375, -1.00705
0.181301, -0.0726489, -1.0745
0.192692, -0.0771543, -1.14202
0.204093, -0.0816532, -1.2096
0.215506, -0.0861454, -1.27726
0.22693, -0.0906304, -1.34498
0.238368, -0.0951078, -1.41278
0.249818, -0.0995774, -1.48067
0.261283, -0.104039, -1.54864
0.272762, -0.108491, -1.6167
0.284257, -0.112935, -1.68485
0.295767, -0.117369, -1.7531
0.307294, -0.121793, -1.82145
0.318838, -0.126208, -1.8899
0.330399, -0.130611, -1.95846
0.341979, -0.135004, -2.02714
0.353578, -0.139385, -2.09593
0.365196, -0.143755, -2.16484
0.376835, -0.148113, -2.23387
0.388495, -0.152458, -2.30303
0.400176, -0.156791, -2.37232
0.41188, -0.16111, -2.44175
0.423606, -0.165416, -2.51132
0.435355, -0.169707, -2.58103
0.447129, -0.173985, -2.65088
0.458928, -0.178248, -2.72089
0.470751, -0.182495, -2.79106
0.482601, -0.186728, -2.86137
0.494477, -0.190944, -2.93186
0.506381, -0.195144, -3.00251
0.518312, -0.199328, -3.07333
0.530272, -0.203495, -3.14432
0.542261, -0.207644, -3.21549
0.55428, -0.211776, -3.28685
0.56633, -0.215889, -3.35839
0.57841, -0.219985, -3.43011
0.590522, -0.224061, -3.50204
0.602666, -0.228118, -3.57415
0.614843, -0.232156, -3.64647
0.627054, -0.236173, -3.719
0.639299, -0.24017, -3.79173
0.651579, -0.244147, -3.86468
0.663894, -0.248102, -3.93784
0.676245, -0.252036, -4.01122
0.688633, -0.255949, -4.08483
0.701059, -0.259838, -4.15867
0.713522, -0.263706, -4.23273
0.726024, -0.26755, -4.30704
0.738566, -0.271371, -4.38158
0.751147, -0.275168, -4.45637
0.763769, -0.278941, -4.5314
0.776432, -0.28269, -4.60669
0.789137, -0.286414, -4.68223
0.801884, -0.290112, -4.75803
0.814674, -0.293785, -4.83409
0.827508, -0.297432, -4.91042
0.840387, -0.301053, -4.98702
0.85331, -0.304647, -5.06389
0.866279, -0.308214, -5.14105
0.879294, -0.311753, -5.21848
0.892356, -0.315264, -5.2962
0.905465, -0.318747, -5.37422
0.918623, -0.322202, -5.45252
0.93183, -0.325627, -5.53112
0.945085, -0.329023, -5.61003
0.958391, -0.33239, -5.68924
0.971748, -0.335726, -5.76875
0.985156, -0.339032, -5.84859
0.998615, -0.342307, -5.92874
1.01213, -0.34555, -6.00921
1.02569, -0.348762, -6.09
1.03931, -0.351942, -6.17113
1.05299, -0.35509, -6.25258
1.06672, -0.358204, -6.33438
1.0805, -0.361286, -6.41651
1.09434, -0.364334, -6.49899
1.10824, -0.367348, -6.58181
1.12219, -0.370328, -6.66499
1.13621, -0.373273, -6.74852
1.15028, -0.376184, -6.83241
1.16441, -0.379059, -6.91667
1.17861, -0.381898, -7.00129
1.19286, -0.384701, -7.08628
1.20718, -0.387467, -7.17165
1.22155, -0.390196, -7.2574
1.23599, -0.392889, -7.34353
1.25049, -0.395543, -7.43005
1.26506, -0.39816, -7.51696
1.27969, -0.400738, -7.60426
1.29439, -0.403277, -7.69196
1.30915, -0.405777, -7.78006
1.32398, -0.408237, -7.86857
1.33888, -0.410658, -7.95749
1.35384, -0.413038, -8.04682
1.36887, -0.415378, -8.13657
1.38398, -0.417677, -8.22674
1.39915, -0.419934, -8.31734
1.41439, -0.422149, -8.40837
1.4297, -0.424322, -8.49982
1.44508, -0.426453, -8.59172
1.46054, -0.42854, -8.68406
1.47607, -0.430585, -8.77684
1.49167, -0.432585, -8.87007
1.50735, -0.434542, -8.96375
1.5231, -0.436454, -9.05789
1.53893, -0.438321, -9.15249
1.55483, -0.440143, -9.24755
1.57081, -0.44192, -9.34308
1.58687, -0.443651, -9.43908
1.603, -0.445335, -9.53556
1.61921, -0.446973, -9.63251
1.63551, -0.448563, -9.72995
1.65188, -0.450106, -9.82788
1.66833, -0.451601, -9.9263
1.68486, -0.453048, -10.0252
1.70148, -0.454447, -10.1246
1.71818, -0.455796, -10.2245
1.73496, -0.457096, -10.325
1.75182, -0.458346, -10.4259
1.76877, -0.459547, -10.5273
1.7858, -0.460696, -10.6293
1.80292, -0.461796, -10.7318
1.82013, -0.462843, -10.8348
1.83742, -0.463839, -10.9383
1.8548, -0.464784, -11.0424
1.87226, -0.465675, -11.147
1.88982, -0.466514, -11.2522
1.90747, -0.4673, -11.3579
1.9252, -0.468033, -11.4641
