0.0, 0.0, 0.0
0.0, -0.020098, 0.00249338
0.0, -0.040195, 0.00498962
0.0, -0.0602899, 0.00748992
0.0, -0.0803828, 0.00999761
0.0, -0.100472, 0.0125146
0.0, -0.120559, 0.015044
0.0, -0.140639, 0.0175872
0.0, -0.160715, 0.0201473
0.0, -0.180784, 0.0227261
0.0, -0.200845, 0.025326
0.0, -0.220899, 0.0279496
0.0, -0.240943, 0.0305998
0.0, -0.260979, 0.0332785
0.0, -0.281003, 0.0359876
0.0, -0.321018, 0.041508
0.0, -0.360981, 0.0471804
0.0, -0.400886, 0.0530236
0.0, -0.440727, 0.0590558
0.0, -0.480497, 0.0652969
0.0, -0.52019, 0.0717661
0.0, -0.559799, 0.0784814
0.0, -0.638741, 0.0927281
0.0, -0.717272, 0.108189
0.0, -0.795338, 0.125015
0.0, -0.872891, 0.143358
0.0, -0.949877, 0.163371
0.0, -1.02625, 0.185205
0.0, -1.10194, 0.209012
0.0, -1.25113, 0.26315
0.0, -1.39702, 0.327001
0.0, -1.53921, 0.401777
0.0, -1.67728, 0.488693
0.0, -1.81082, 0.588962
0.0, -1.93942, 0.7038
0.0, -2.06266, 0.834419
0.0, -2.29145, 1.14786
0.0, -2.49388, 1.53899
0.0, -2.66667, 2.01753
0.0, -2.80653, 2.59319
0.0, -2.91014, 3.27568
0.0, -2.97423, 4.07472
0.0, -2.9955, 5.0
0.0, -2.97201, 5.92529
0.0, -2.90619, 6.72432
0.0, -2.8013, 7.40681
0.0, -2.6606, 7.98247
0.0, -2.48733, 8.46101
0.0, -2.28477, 8.85214
0.0, -2.05615, 9.16558
0.0, -1.93309, 9.2962
0.0, -1.80474, 9.41104
0.0, -1.67151, 9.51131
0.0, -1.5338, 9.59822
0.0, -1.39202, 9.673
0.0, -1.24657, 9.73685
0.0, -1.09788, 9.79099
0.0, -1.02243, 9.8148
0.0, -0.946327, 9.83663
0.0, -0.869612, 9.85664
0.0, -0.792337, 9.87499
0.0, -0.714553, 9.89181
0.0, -0.636312, 9.90727
0.0, -0.557663, 9.92152
0.0, -0.518202, 9.92823
0.0, -0.478659, 9.9347
0.0, -0.439038, 9.94094
0.0, -0.399348, 9.94698
0.0, -0.359595, 9.95282
0.0, -0.319784, 9.95849
0.0, -0.279922, 9.96401
0.0, -0.259974, 9.96672
0.0, -0.240016, 9.9694
0.0, -0.220048, 9.97205
0.0, -0.200072, 9.97467
0.0, -0.180087, 9.97727
0.0, -0.160096, 9.97985
0.0, -0.140098, 9.98241
0.0, -0.120094, 9.98496
0.0, -0.100086, 9.98749
0.0, -0.0800734, 9.99
0.0, -0.0600576, 9.99251
0.0, -0.0400398, 9.99501
0.0, -0.0200205, 9.99751
0.0, -2.38419e-007, 10.0
