0.0, 0.0, 0.0
0.0, -0.0264929, 0.0
0.0, -0.0542006, 0.0
0.0, -0.0843381, 0.0
0.0, -0.11812, 0.0
0.0, -0.156762, 0.0
0.0, -0.201478, 0.0
0.0, -0.253483, 0.0
0.0, -0.313992, 0.0
0.0, -0.384221, 0.0
0.0, -0.465383, 0.0
0.0, -0.558694, 0.0
0.0, -0.665368, 0.0
0.0, -0.786621, 0.0
0.0, -0.923668, 0.0
0.0, -1.07772, 0.0
0.0, -1.25, 0.0
0.0, -1.42228, 0.0
0.0, -1.57633, 0.0
0.0, -1.71338, 0.0
0.0, -1.83463, 0.0
0.0, -1.94131, 0.0
0.0, -2.03462, 0.0
0.0, -2.11578, 0.0
0.0, -2.18601, 0.0
0.0, -2.24652, 0.0
0.0, -2.29852, 0.0
0.0, -2.34324, 0.0
0.0, -2.38188, 0.0
0.0, -2.41566, 0.0
0.0, -2.4458, 0.0
0.0, -2.47351, 0.0
0.0, -2.5, 0.0
