-29.1764,12.1072,107.34
-31.296,12.0652,107.34
-33.4751,12.0271,107.297
-35.7044,11.9939,107.143
-37.9721,11.9656,106.83
-40.2718,11.9412,106.346
-42.5749,11.9197,105.685
-44.8531,11.9011,104.846
-47.0801,11.8855,103.834
-49.2333,11.8738,102.656
-51.2985,11.865,101.317
-53.2613,11.8592,99.8252
-55.1089,11.8552,98.1898
-56.8294,11.8533,96.421
-58.4133,11.8523,94.5285
-59.8515,11.8504,92.5232
-61.1362,11.8494,90.4166
-62.2602,11.8465,88.2201
-63.2132,11.8396,85.956
-63.989,11.8289,83.6503
-64.5857,11.8172,81.33
-65.0066,11.8025,79.0229
-65.2609,11.7869,76.7398
-65.3516,11.7801,74.4957
-65.2098,11.7586,72.306
-65.0732,11.7752,70.1971
-64.9406,11.7644,68.1495
-64.8109,11.7635,66.1478
-64.6833,11.742,64.1787
-64.5572,11.7146,62.2308
-64.4328,11.6912,60.3087
-64.3103,11.6687,58.4174
-64.1901,11.6472,56.5619
-64.0726,11.6394,54.7477
-63.9565,11.6326,52.954
-63.8403,11.6267,51.1604
-63.7228,11.6218,49.3463
-63.6027,11.6179,47.4911
-63.4812,11.614,45.6157
-63.3597,11.6111,43.7408
-63.2397,11.6072,41.8872
-63.1223,11.6052,40.0756
-63.0068,11.6043,38.2914
-62.8921,11.6033,36.5204
-62.7773,11.6043,34.7483
-62.6616,11.6052,32.961
-62.544,11.6072,31.146
-62.4239,11.6101,29.2905
-62.3002,11.614,27.381
-62.1619,11.6179,25.4034
-61.9559,11.6218,23.3886
-61.7252,11.6258,21.3568
-61.373,11.6277,19.349
-61.0007,11.6287,17.3739
-60.5156,11.6287,15.4357
-60.0047,11.6287,13.498
-59.3734,11.6267,11.5717
-58.6994,11.6258,9.61703
-57.909,11.6248,7.68434
-57.0778,11.6228,5.7684
-56.1598,11.6218,3.91428
-55.214,11.6189,2.1181
-54.1947,11.617,0.384277
-53.1308,11.615,-1.32523
-51.9756,11.614,-3.00174
-50.7495,11.6121,-4.68045
-49.4369,11.6121,-6.32004
-48.07,11.6101,-7.91461
-46.658,11.6297,-9.44049
-45.2182,11.6834,-10.8809
-43.748,11.7195,-12.2579
