40.1215,0.0005,-41.9753,0.000050
40.4025,0.0005,-42.2102,0.000135
40.6833,0.0005,-42.4451,0.000221
40.9638,0.0005,-42.6798,0.000307
41.2696,0.0005,-42.9359,0.000400
41.5496,0.0005,-43.1705,0.000485
41.8294,0.0005,-43.4050,0.000573
42.1090,0.0005,-43.6394,0.000656
42.3885,0.0005,-43.8737,0.000744
42.6677,0.0005,-44.1078,0.000829
42.9467,0.0005,-44.3419,0.000915
43.2255,0.0005,-44.5759,0.001003
43.5042,0.0005,-44.8097,0.001088
43.8080,0.0005,-45.0647,0.001182
44.0864,0.0005,-45.2982,0.001266
44.3649,0.0005,-45.5315,0.001353
44.6433,0.0005,-45.7645,0.001440
44.9217,0.0005,-45.9973,0.001524
45.2002,0.0005,-46.2298,0.001612
45.4788,0.0005,-46.4620,0.001699
45.7574,0.0005,-46.6939,0.001782
46.0361,0.0005,-46.9254,0.001871
46.3402,0.0005,-47.1776,0.001964
46.6192,0.0005,-47.4083,0.002050
46.8982,0.0005,-47.6387,0.002137
47.1774,0.0005,-47.8686,0.002223
47.4566,0.0005,-48.0982,0.002309
47.7359,0.0005,-48.3274,0.002395
48.0153,0.0005,-48.5562,0.002482
48.2946,0.0005,-48.7847,0.002567
48.5740,0.0005,-49.0128,0.002652
48.8789,0.0005,-49.2612,0.002745
49.1583,0.0005,-49.4885,0.002832
49.4378,0.0005,-49.7155,0.002916
49.7173,0.0005,-49.9422,0.003003
49.9967,0.0005,-50.1686,0.003088
50.2760,0.0005,-50.3946,0.003173
50.5552,0.0005,-50.6204,0.003257
50.8343,0.0005,-50.8461,0.003343
51.1132,0.0005,-51.0715,0.003428
51.4171,0.0005,-51.3172,0.003520
51.6956,0.0005,-51.5423,0.003604
51.9739,0.0005,-51.7673,0.003690
52.2520,0.0005,-51.9921,0.003773
52.5299,0.0005,-52.2168,0.003858
52.8076,0.0005,-52.4413,0.003943
53.0851,0.0005,-52.6658,0.004026
53.3625,0.0005,-52.8901,0.004111
53.6397,0.0005,-53.1143,0.004195
53.9419,0.0005,-53.3588,0.004285
54.2189,0.0005,-53.5827,0.004369
54.4957,0.0005,-53.8065,0.004454
54.7723,0.0005,-54.0302,0.004536
55.0487,0.0005,-54.2538,0.004622
55.3250,0.0005,-54.4774,0.004702
55.6010,0.0005,-54.7008,0.004787
55.8769,0.0005,-54.9242,0.004871
56.1776,0.0005,-55.1678,0.004963
56.4530,0.0005,-55.3910,0.005044
56.7283,0.0005,-55.6142,0.005129
57.0034,0.0005,-55.8373,0.005211
57.2783,0.0005,-56.0604,0.005293
57.5529,0.0005,-56.2834,0.005378
57.8274,0.0005,-56.5064,0.005461
58.1017,0.0005,-56.7293,0.005543
58.3757,0.0005,-56.9522,0.005628
58.6745,0.0005,-57.1953,0.005717
58.9482,0.0005,-57.4181,0.005800
59.2219,0.0005,-57.6407,0.005882
59.4955,0.0005,-57.8633,0.005966
59.7690,0.0005,-58.0856,0.006049
60.0425,0.0005,-58.3079,0.006131
60.3158,0.0005,-58.5300,0.006214
60.5890,0.0005,-58.7520,0.006296
60.8621,0.0005,-58.9739,0.006379
61.1598,0.0005,-59.2159,0.006469
61.4325,0.0005,-59.4377,0.006552
61.7050,0.0005,-59.6594,0.006632
61.9772,0.0005,-59.8811,0.006715
62.2492,0.0005,-60.1028,0.006798
62.5210,0.0005,-60.3245,0.006880
62.7925,0.0005,-60.5461,0.006963
