-48.7381,-7.2569,567.5862,0.956922
-48.7289,-7.2486,567.5460,0.956933
-48.7229,-7.2481,567.5137,0.956944
-48.7114,-7.2479,567.4509,0.956962
-48.6986,-7.2481,567.3817,0.956981
-48.6835,-7.2484,567.2996,0.957004
-48.6631,-7.2487,567.1893,0.957034
-48.6411,-7.2488,567.0698,0.957068
-48.6179,-7.2489,566.9442,0.957106
-48.5924,-7.2491,566.8053,0.957142
-48.5645,-7.2493,566.6530,0.957186
-48.5341,-7.2495,566.4872,0.957236
-48.5013,-7.2497,566.3081,0.957286
-48.4659,-7.2500,566.1155,0.957343
-48.4281,-7.2502,565.9094,0.957399
-48.3909,-7.2505,565.7059,0.957457
-48.3484,-7.2508,565.4739,0.957523
-48.3034,-7.2511,565.2285,0.957591
-48.2561,-7.2514,564.9696,0.957666
-48.2063,-7.2517,564.6972,0.957743
-48.1580,-7.2521,564.4323,0.957820
-48.1038,-7.2524,564.1340,0.957902
-48.0513,-7.2528,563.8450,0.957986
-47.9967,-7.2532,563.5444,0.958071
-47.9358,-7.2536,563.2078,0.958168
-47.8771,-7.2540,562.8831,0.958259
-47.8164,-7.2543,562.5469,0.958355
-47.7587,-7.2546,562.2261,0.958448
-47.6893,-7.2550,561.8394,0.958555
-47.6228,-7.2553,561.4683,0.958661
-47.5545,-7.2557,561.0854,0.958770
-47.4843,-7.2562,560.6907,0.958881
-47.4067,-7.2566,560.2526,0.959006
-47.3328,-7.2569,559.8334,0.959122
-47.2511,-7.2572,559.3687,0.959256
-47.1674,-7.2575,558.8902,0.959392
-47.0879,-7.2579,558.4332,0.959523
-47.0011,-7.2583,557.9267,0.959665
-46.9087,-7.2589,557.3725,0.959823
-46.8208,-7.2592,556.8408,0.959972
-46.7306,-7.2594,556.2944,0.960126
-46.6377,-7.2597,555.7339,0.960287
-46.5353,-7.2602,555.1177,0.960458
-46.4441,-7.2607,554.5704,0.960615
-46.3507,-7.2612,554.0105,0.960773
-46.2551,-7.2618,553.4382,0.960935
-46.1571,-7.2624,552.8535,0.961101
-46.0567,-7.2630,552.2561,0.961268
-45.9459,-7.2637,551.5988,0.961455
-45.8323,-7.2645,550.9269,0.961646
-45.7158,-7.2653,550.2403,0.961837
-45.6050,-7.2661,549.5895,0.962025
-45.4741,-7.2670,548.8228,0.962241
-45.3670,-7.2677,548.1971,0.962420
-45.2392,-7.2686,547.4536,0.962632
-45.1084,-7.2694,546.6951,0.962847
-44.9842,-7.2703,545.9775,0.963053
-44.8475,-7.2712,545.1905,0.963276
-44.7076,-7.2722,544.3887,0.963501
-44.5544,-7.2732,543.5131,0.963754
-44.4081,-7.2744,542.6805,0.963988
-44.2588,-7.2758,541.8331,0.964231
-44.1176,-7.2770,541.0328,0.964457
-43.9738,-7.2784,540.2198,0.964688
-43.8278,-7.2799,539.3939,0.964925
-43.6678,-7.2816,538.4901,0.965180
-43.5168,-7.2832,537.6375,0.965425
-43.3518,-7.2848,536.7053,0.965690
-43.1963,-7.2864,535.8267,0.965939
-43.0386,-7.2880,534.9357,0.966191
-42.8665,-7.2898,533.9625,0.966470
-42.7045,-7.2914,533.0461,0.966731
-42.5405,-7.2931,532.1178,0.966995
-42.3617,-7.2949,531.1049,0.967284
-42.1936,-7.2966,530.1521,0.967555
-42.0236,-7.2983,529.1877,0.967832
-41.8385,-7.3002,528.1365,0.968130
-41.6511,-7.3021,527.0723,0.968435
-41.4751,-7.3042,526.0726,0.968720
-41.2697,-7.3067,524.9061,0.969051
-41.0896,-7.3090,523.8841,0.969342
-40.9076,-7.3115,522.8518,0.969635
-40.7096,-7.3143,521.7286,0.969956
-40.4518,-7.3179,520.2680,0.970372
-40.2490,-7.3206,519.1194,0.970701
-40.0441,-7.3233,517.9600,0.971031
-39.7628,-7.3270,516.3696,0.971485
-39.5682,-7.3296,515.2703,0.971798
-39.3567,-7.3324,514.0767,0.972139
-39.1744,-7.3349,513.0483,0.972431
-39.0224,-7.3373,512.1920,0.972677
-38.7317,-7.3414,510.5545,0.973143
-38.5308,-7.3436,509.4240,0.973464
-38.3125,-7.3461,508.1973,0.973816
-38.0924,-7.3488,506.9608,0.974169
-37.8703,-7.3517,505.7143,0.974523
-37.6462,-7.3546,504.4579,0.974883
-37.4201,-7.3576,503.1913,0.975244
-37.1920,-7.3606,501.9148,0.975609
-36.9783,-7.3634,500.7204,0.975948
-36.7459,-7.3665,499.4244,0.976318
-36.5110,-7.3698,498.1183,0.976691
-36.2905,-7.3729,496.8967,0.977037
-36.0502,-7.3762,495.5714,0.977418
-35.8066,-7.3796,494.2363,0.977799
-35.5953,-7.3825,493.0840,0.978128
-35.3454,-7.3858,491.7306,0.978513
-35.0920,-7.3893,490.3675,0.978904
-34.8350,-7.3927,488.9947,0.979297
-34.5929,-7.3959,487.7114,0.979663
-34.3475,-7.3992,486.4199,0.980030
-34.0988,-7.4025,485.1203,0.980402
-33.8272,-7.4060,483.7117,0.980805
-33.5715,-7.4093,482.3953,0.981182
-33.3925,-7.4116,481.4794,0.981444
-33.1108,-7.4152,480.0470,0.981855
-32.8456,-7.4186,478.7089,0.982238
-32.5564,-7.4222,477.2590,0.982652
-32.2636,-7.4259,475.8002,0.983071
-31.9886,-7.4293,474.4375,0.983460
-31.7111,-7.4328,473.0671,0.983853
-31.4097,-7.4365,471.5827,0.984279
-31.1061,-7.4402,470.0892,0.984707
-30.8007,-7.4439,468.5868,0.985138
-30.4939,-7.4476,467.0754,0.985570
-30.1857,-7.4512,465.5551,0.986005
-29.8987,-7.4545,464.1353,0.986413
-29.6109,-7.4579,462.7079,0.986821
-29.3003,-7.4616,461.1624,0.987266
-29.0112,-7.4650,459.7194,0.987677
-28.7216,-7.4685,458.2691,0.988093
-28.4093,-7.4722,456.6991,0.988542
-28.0964,-7.4759,455.1207,0.988994
-27.7831,-7.4797,453.5341,0.989448
-27.4694,-7.4835,451.9394,0.989906
-27.1552,-7.4873,450.3366,0.990364
-26.8632,-7.4909,448.8412,0.990793
-26.5709,-7.4944,447.3390,0.991221
-26.2333,-7.4985,445.5974,0.991719
-25.8954,-7.5027,443.8470,0.992221
-25.5797,-7.5066,442.2055,0.992689
-25.2639,-7.5105,440.5565,0.993161
-24.9704,-7.5141,439.0187,0.993601
-24.6542,-7.5179,437.3556,0.994076
-24.3379,-7.5214,435.6852,0.994553
-23.9989,-7.5247,433.8873,0.995065
-23.6824,-7.5275,432.2020,0.995544
-23.3657,-7.5304,430.5095,0.996023
-23.0491,-7.5334,428.8101,0.996505
-22.7323,-7.5366,427.1037,0.996987
-22.4379,-7.5396,425.5130,0.997433
-22.1204,-7.5428,423.7955,0.997913
-21.6892,-7.5476,421.4643,0.998565
-21.4153,-7.5503,419.9874,0.998978
-21.0702,-7.5535,418.1362,0.999497
-20.2970,-7.5606,414.0406,0.000653
-19.9856,-7.5634,412.4172,0.001116
-19.6453,-7.5656,410.6628,0.001622
-19.3245,-7.5667,409.0279,0.002098
-18.9737,-7.5669,407.2612,0.002612
-18.6689,-7.5670,405.7434,0.003057
-18.3872,-7.5675,404.3535,0.003465
-18.0788,-7.5684,402.8456,0.003904
-17.7965,-7.5694,401.4754,0.004304
-17.5156,-7.5701,400.1194,0.004696
-17.2368,-7.5705,398.7790,0.005085
-16.9855,-7.5706,397.5742,0.005434
-16.6864,-7.5706,396.1468,0.005844
-16.4390,-7.5702,394.9733,0.006181
-16.1684,-7.5692,393.6999,0.006548
-15.8020,-7.5667,391.9926,0.007037
-15.4628,-7.5634,390.4284,0.007488
-15.2466,-7.5612,389.4377,0.007774
-14.8634,-7.5592,387.8990,0.008217
-14.3933,-7.5544,386.1957,0.008714
-13.9896,-7.5492,384.7084,0.009143
-13.7390,-7.5477,383.7914,0.009411
-13.3879,-7.5475,382.5267,0.009778
-12.9015,-7.5470,380.8418,0.010289
-12.6155,-7.5444,379.8819,0.010311
-12.3554,-7.5404,379.0178,0.010826
-11.9450,-7.5327,377.6497,0.011172
-11.5952,-7.5268,376.4659,0.011648
-11.2085,-7.5223,375.1275,0.011880
-10.9748,-7.5201,374.2985,0.012176
-10.6593,-7.5171,373.1467,0.012511
-10.2744,-7.5126,371.6800,0.012937
-10.0500,-7.5097,370.7894,0.013194
-9.8130,-7.5067,369.8193,0.013475
-9.4901,-7.5026,368.4441,0.013872
-9.2348,-7.4992,367.3108,0.014197
-8.9885,-7.4957,366.1764,0.014524
-8.6836,-7.4912,364.7141,0.014944
-8.4713,-7.4880,363.6547,0.015247
-8.2654,-7.4849,362.5921,0.015550
-8.0504,-7.4815,361.4434,0.015877
-7.8566,-7.4783,360.3721,0.016185
-7.6963,-7.4756,359.4620,0.016445
-7.5390,-7.4729,358.5482,0.016704
-7.3013,-7.4686,357.1288,0.017109
-7.1101,-7.4648,355.9532,0.017443
-6.9221,-7.4607,354.7717,0.017780
-6.7497,-7.4566,353.6692,0.018092
-6.5656,-7.4519,352.4761,0.018429
-6.4085,-7.4479,351.4487,0.018721
-6.2650,-7.4442,350.5027,0.018987
-6.1217,-7.4406,349.5529,0.019259
-5.9523,-7.4364,348.4254,0.019577
-5.7818,-7.4319,347.2924,0.019895
-5.6091,-7.4271,346.1542,0.020216
-5.4197,-7.4217,344.9226,0.020570
-5.2406,-7.4165,343.7739,0.020896
-5.0022,-7.4099,342.2645,0.021324
-4.8037,-7.4045,341.0164,0.021678
-4.6052,-7.3992,339.7646,0.022032
-4.4085,-7.3937,338.5093,0.022388
-4.2148,-7.3880,337.2503,0.022746
-4.0388,-7.3826,336.0779,0.023077
-3.8673,-7.3772,334.9020,0.023409
-3.7011,-7.3717,333.7228,0.023745
-3.5402,-7.3661,332.5397,0.024078
-3.3724,-7.3599,331.2608,0.024441
-3.2207,-7.3539,330.0684,0.024775
-3.0715,-7.3477,328.8711,0.025110
-2.9240,-7.3413,327.6686,0.025452
-2.7773,-7.3347,326.4610,0.025794
-2.6983,-7.3310,325.8084,0.025976
-2.5742,-7.3251,324.7796,0.026266
-2.3817,-7.3154,323.1801,0.026718
-2.2341,-7.3078,321.9488,0.027064
-2.0747,-7.2996,320.6149,0.027441
-1.9265,-7.2919,319.3688,0.027791
-1.7555,-7.2831,317.9221,0.028199
-1.6072,-7.2755,316.6606,0.028555
-1.4585,-7.2681,315.3921,0.028908
-1.3206,-7.2614,314.2148,0.029242
-1.1585,-7.2538,312.8337,0.029629
-1.0184,-7.2473,311.6434,0.029965
-0.9361,-7.2436,310.9463,0.030159
-0.7461,-7.2352,309.3454,0.030611
-0.6016,-7.2290,308.1378,0.030952
-0.4185,-7.2211,306.6201,0.031379
-0.2698,-7.2148,305.3992,0.031723
-0.1064,-7.2079,304.0701,0.032097
0.0595,-7.2010,302.7342,0.032473
0.2018,-7.1952,301.5984,0.032793
0.4252,-7.1861,299.8334,0.033292
0.5985,-7.1791,298.4758,0.033673
0.7736,-7.1721,297.1113,0.034059
0.8685,-7.1683,296.3737,0.034267
1.0727,-7.1600,294.7862,0.034715
1.2501,-7.1529,293.4027,0.035107
1.4276,-7.1456,292.0121,0.035498
1.5910,-7.1389,290.7222,0.035863
1.7672,-7.1316,289.3177,0.036259
1.8887,-7.1265,288.3411,0.036538
2.1030,-7.1174,286.5964,0.037028
2.2887,-7.1095,285.0607,0.037461
2.4726,-7.1015,283.5165,0.037895
2.6550,-7.0934,281.9639,0.038335
2.8104,-7.0865,280.6264,0.038712
2.9525,-7.0801,279.3950,0.039060
3.1204,-7.0725,277.9331,0.039472
3.3278,-7.0629,276.1242,0.039981
3.5370,-7.0519,274.3049,0.040494
3.6954,-7.0425,272.9334,0.040883
3.8686,-7.0310,271.4410,0.041305
4.0703,-7.0172,269.7105,0.041791
4.2460,-7.0053,268.2034,0.042218
4.4221,-6.9916,266.6894,0.042645
4.6112,-6.9742,265.0509,0.043107
4.7856,-6.9554,263.5219,0.043538
4.9579,-6.9357,261.9859,0.043972
5.1400,-6.9152,260.3240,0.044442
5.3673,-6.8903,258.1755,0.045047
5.5373,-6.8718,256.4983,0.045518
5.7445,-6.8485,254.3438,0.046125
5.8535,-6.8354,253.1521,0.046460
6.0284,-6.8127,251.1390,0.047026
6.1537,-6.7951,249.6116,0.047457
6.2813,-6.7761,247.9790,0.047913
6.4024,-6.7575,246.3588,0.048367
6.5180,-6.7391,244.7510,0.048818
6.6213,-6.7221,243.2691,0.049234
6.7214,-6.7053,241.7979,0.049648
6.8115,-6.6899,240.4494,0.050025
6.9140,-6.6720,238.8875,0.050463
7.0000,-6.6569,237.5587,0.050835
7.0982,-6.6393,236.0199,0.051268
7.1874,-6.6231,234.6008,0.051664
7.2616,-6.6095,233.4056,0.051998
7.3280,-6.5973,232.3226,0.052302
7.4129,-6.5817,230.9202,0.052695
7.4960,-6.5663,229.5240,0.053087
7.5774,-6.5511,228.1347,0.053475
7.6690,-6.5337,226.5407,0.053923
7.7528,-6.5175,225.0609,0.054337
7.8292,-6.5025,223.6922,0.054720
7.9046,-6.4875,222.3261,0.055104
7.9846,-6.4710,220.8557,0.055515
8.0580,-6.4554,219.4894,0.055898
8.1304,-6.4394,218.1220,0.056282
8.2073,-6.4218,216.6485,0.056695
8.2826,-6.4038,215.1757,0.057108
8.3555,-6.3855,213.7061,0.057523
8.4248,-6.3659,212.2416,0.057936
8.4900,-6.3449,210.7829,0.058348
8.5461,-6.3239,209.4341,0.058731
8.6011,-6.3000,207.9875,0.059141
8.6461,-6.2779,206.6499,0.059521
8.6864,-6.2546,205.2155,0.059929
8.7164,-6.2317,203.7878,0.060338
8.7342,-6.2089,202.3679,0.060745
8.7381,-6.1877,201.0578,0.061124
8.7286,-6.1663,199.7561,0.061503
8.7046,-6.1450,198.4635,0.061883
8.6455,-6.1160,196.6901,0.062411
8.5771,-6.0936,195.3251,0.062824
8.4878,-6.0708,193.9738,0.063233
8.3748,-6.0455,192.6380,0.063640
8.2482,-6.0195,191.4118,0.064017
8.1003,-5.9910,190.1995,0.064387
7.9046,-5.9565,188.8173,0.064808
7.6865,-5.9244,187.4513,0.065224
7.4806,-5.8997,186.2810,0.065576
7.2409,-5.8759,185.0350,0.065948
7.0002,-5.8559,183.8907,0.066285
6.5337,-5.8231,181.9933,0.066844
6.2238,-5.8050,180.8943,0.067166
5.9139,-5.7886,179.8953,0.067462
5.5241,-5.7691,178.7481,0.067803
5.1032,-5.7471,177.6215,0.068143
4.7179,-5.7271,176.6732,0.068431
4.2706,-5.7027,175.6683,0.068741
3.7901,-5.6763,174.6912,0.069047
3.3315,-5.6557,173.8012,0.069328
2.8189,-5.6340,172.8494,0.069630
2.3318,-5.6144,171.9823,0.069907
1.7837,-5.5899,171.0622,0.070204
1.2138,-5.5608,170.1626,0.070497
0.6223,-5.5247,169.2843,0.070785
0.0616,-5.4860,168.4880,0.071052
-0.5592,-5.4423,167.6395,0.071338
-1.1893,-5.4008,166.8007,0.071622
-1.8309,-5.3625,165.9752,0.071902
-2.4376,-5.3304,165.2315,0.072159
-3.1142,-5.2971,164.4524,0.072434
-3.8003,-5.2612,163.6871,0.072705
-4.4421,-5.2259,162.9930,0.072956
-5.2005,-5.1821,162.1989,0.073252
-5.9112,-5.1393,161.4742,0.073522
-6.5176,-5.1036,160.8711,0.073752
-7.2952,-5.0592,160.1158,0.074043
-8.0251,-5.0194,159.4299,0.074309
-8.7050,-4.9839,158.8093,0.074552
-9.4459,-4.9446,158.1461,0.074815
-10.1370,-4.9076,157.5479,0.075058
-10.7756,-4.8740,157.0096,0.075280
-11.4779,-4.8385,156.4343,0.075518
-12.1858,-4.8043,155.8707,0.075756
-12.8993,-4.7715,155.3188,0.075988
-13.6188,-4.7400,154.7797,0.076221
-14.4040,-4.7066,154.2088,0.076469
-15.0733,-4.6791,153.7376,0.076681
-15.8699,-4.6472,153.1938,0.076930
-16.6111,-4.6188,152.7061,0.077155
-17.3579,-4.5912,152.2319,0.077382
-18.1730,-4.5619,151.7330,0.077631
-18.8673,-4.5377,151.3223,0.077835
-19.6936,-4.5105,150.8514,0.078080
-20.4620,-4.4864,150.4321,0.078305
-21.3006,-4.4614,149.9956,0.078542
-22.0802,-4.4396,149.6097,0.078767
-22.8651,-4.4188,149.2412,0.078989
-23.7211,-4.3964,148.8627,0.079226
-24.5163,-4.3757,148.5328,0.079445
-25.2489,-4.3569,148.2465,0.079645
-26.1193,-4.3355,147.9267,0.079886
-26.8604,-4.3182,147.6712,0.080084
-27.7420,-4.2985,147.3861,0.080327
-28.5620,-4.2809,147.1389,0.080546
-29.3882,-4.2637,146.9064,0.080768
-30.2211,-4.2467,146.6886,0.080992
-31.0610,-4.2294,146.4852,0.081213
-31.9078,-4.2118,146.2959,0.081442
-32.7617,-4.1940,146.1195,0.081673
-33.6229,-4.1762,145.9552,0.081906
-34.4914,-4.1583,145.8022,0.082140
-35.3669,-4.1406,145.6588,0.082375
-36.2491,-4.1230,145.5231,0.082615
-37.1377,-4.1058,145.3927,0.082855
-37.9577,-4.0904,145.2759,0.083080
-38.9334,-4.0720,145.1389,0.083346
-40.1440,-4.0487,144.9695,0.083682
-41.2129,-4.0277,144.8193,0.083978
-42.2142,-4.0069,144.6775,0.084251
-43.2236,-3.9852,144.5334,0.084532
-44.1628,-3.9658,144.3982,0.084790
-45.1885,-3.9451,144.2494,0.085071
-46.2222,-3.9241,144.0977,0.085367
-47.2641,-3.9032,143.9426,0.085654
-48.3145,-3.8824,143.7838,0.085960
-49.3730,-3.8604,143.6202,0.086273
-50.3559,-3.8389,143.4644,0.086573
-51.4232,-3.8153,143.2898,0.086912
-52.4882,-3.7923,143.1092,0.087255
-53.5482,-3.7700,142.9207,0.087622
-54.5206,-3.7496,142.7382,0.087994
-55.6463,-3.7265,142.5130,0.088448
-56.6821,-3.7047,142.2899,0.088864
-57.6296,-3.6842,142.0707,0.089240
-58.7240,-3.6601,141.7982,0.089658
-59.7292,-3.6385,141.5288,0.090024
-60.7233,-3.6178,141.2434,0.090378
-61.7058,-3.5980,140.9414,0.090713
-62.6762,-3.5791,140.6226,0.091039
-63.6339,-3.5610,140.2863,0.091348
-64.5785,-3.5433,139.9324,0.091655
-65.5093,-3.5261,139.5611,0.091951
-66.4257,-3.5092,139.1725,0.092242
-67.3273,-3.4930,138.7675,0.092527
-68.1460,-3.4788,138.3793,0.092785
-68.9509,-3.4645,137.9771,0.093038
-69.7419,-3.4502,137.5611,0.093284
-70.5189,-3.4360,137.1317,0.093531
-71.4073,-3.4191,136.6134,0.093814
-72.1521,-3.4034,136.1540,0.094052
-72.8215,-3.3882,135.7212,0.094269
-73.5968,-3.3705,135.1964,0.094519
-74.2966,-3.3540,134.6989,0.094750
-74.9800,-3.3362,134.1885,0.094978
-75.6475,-3.3177,133.6664,0.095204
-76.3534,-3.2985,133.0889,0.095446
-76.9890,-3.2816,132.5451,0.095665
-77.5574,-3.2662,132.0374,0.095866
-78.2605,-3.2463,131.3789,0.096117
