-5.6146,-7.3507,261.3682,0.043296
-5.4703,-7.3396,260.4185,0.043566
-5.3377,-7.3295,259.5572,0.043811
-5.1906,-7.3185,258.6117,0.044079
-5.0479,-7.3095,257.7556,0.044323
-4.8982,-7.3006,256.8133,0.044594
-4.7611,-7.2922,255.9580,0.044837
-4.6091,-7.2831,255.0188,0.045101
-4.4697,-7.2747,254.1663,0.045343
-4.3149,-7.2655,253.2299,0.045610
-4.1727,-7.2571,252.3799,0.045851
-4.0171,-7.2481,251.4459,0.046118
-3.8713,-7.2398,250.5979,0.046358
-3.7114,-7.2289,249.6668,0.046624
-3.5642,-7.2188,248.8219,0.046863
-3.4143,-7.2075,247.8913,0.047130
-3.2673,-7.1966,247.0524,0.047367
-3.1082,-7.1848,246.1423,0.047630
-2.9633,-7.1750,245.3276,0.047862
-2.8118,-7.1637,244.4447,0.048110
-2.6776,-7.1536,243.6550,0.048339
-2.5338,-7.1427,242.8002,0.048581
-2.4063,-7.1329,242.0358,0.048799
-2.2796,-7.1247,241.2841,0.049014
-2.1572,-7.1154,240.5420,0.049226
-2.0256,-7.1053,239.7394,0.049456
-1.9087,-7.0963,239.0219,0.049661
-1.7941,-7.0874,238.3159,0.049860
-1.6847,-7.0780,237.6197,0.050058
-1.5642,-7.0662,236.8695,0.050272
-1.4579,-7.0567,236.2009,0.050463
-1.3546,-7.0481,235.5392,0.050650
-1.2536,-7.0395,234.8781,0.050839
-1.1445,-7.0300,234.1514,0.051047
-1.0463,-7.0215,233.4918,0.051235
-0.9503,-7.0134,232.8325,0.051423
-0.8468,-7.0044,232.1082,0.051628
-0.7546,-6.9967,231.4504,0.051815
-0.6635,-6.9892,230.7919,0.052001
-0.5645,-6.9809,230.0675,0.052209
-0.4755,-6.9734,229.4083,0.052395
-0.3792,-6.9648,228.6830,0.052604
-0.2924,-6.9569,228.0234,0.052791
-0.2069,-6.9490,227.3641,0.052979
-0.1146,-6.9403,226.6383,0.053185
-0.0324,-6.9326,225.9786,0.053372
0.0487,-6.9249,225.3186,0.053561
0.1363,-6.9165,224.5923,0.053769
0.2141,-6.9088,223.9318,0.053954
0.2916,-6.9006,223.2709,0.054144
0.3763,-6.8916,222.5440,0.054349
0.4533,-6.8834,221.8823,0.054537
0.5382,-6.8744,221.1546,0.054745
0.6150,-6.8663,220.4928,0.054932
0.6923,-6.8586,219.8308,0.055122
0.7694,-6.8508,219.1687,0.055309
0.8537,-6.8421,218.4398,0.055515
0.9305,-6.8338,217.7778,0.055704
1.0070,-6.8255,217.1153,0.055892
1.0910,-6.8164,216.3871,0.056096
1.1672,-6.8081,215.7243,0.056287
1.2432,-6.7998,215.0623,0.056476
1.3255,-6.7907,214.3336,0.056684
1.4005,-6.7829,213.6718,0.056872
1.4738,-6.7746,213.0086,0.057064
1.5467,-6.7652,212.3471,0.057255
1.6253,-6.7547,211.6188,0.057466
1.6952,-6.7452,210.9574,0.057658
1.7637,-6.7356,210.2949,0.057852
1.8377,-6.7251,209.5668,0.058065
1.9041,-6.7154,208.9042,0.058259
1.9695,-6.7058,208.2421,0.058455
2.0422,-6.6951,207.5787,0.058651
2.1056,-6.6834,206.9169,0.058844
2.1689,-6.6717,206.2542,0.059041
2.2378,-6.6588,205.5261,0.059252
2.2997,-6.6470,204.8658,0.059449
2.3608,-6.6354,204.2089,0.059641
2.4208,-6.6238,203.5566,0.059835
2.4798,-6.6123,202.9099,0.060029
2.5376,-6.6020,202.2694,0.060224
2.5943,-6.5919,201.6341,0.060417
2.6497,-6.5819,201.0047,0.060608
2.7040,-6.5719,200.3813,0.060800
2.7570,-6.5620,199.7641,0.060990
2.8088,-6.5523,199.1532,0.061181
2.8594,-6.5426,198.5488,0.061371
2.9087,-6.5333,197.9513,0.061561
2.9568,-6.5249,197.3597,0.061752
3.0037,-6.5166,196.7745,0.061944
3.0496,-6.5084,196.1959,0.062134
3.0943,-6.5002,195.6237,0.062322
3.1383,-6.4925,195.0583,0.062513
3.1807,-6.4849,194.4991,0.062701
3.2221,-6.4774,193.9465,0.062893
3.2582,-6.4707,193.4547,0.063061
3.2973,-6.4592,192.9109,0.063245
3.3351,-6.4458,192.3778,0.063427
3.3714,-6.4325,191.8511,0.063606
3.4064,-6.4195,191.3309,0.063785
3.4399,-6.4066,190.8171,0.063960
3.4725,-6.3941,190.3097,0.064133
3.5040,-6.3818,189.8087,0.064302
3.5340,-6.3695,189.3143,0.064467
3.5595,-6.3587,188.8747,0.064611
3.5855,-6.3468,188.3924,0.064773
3.6087,-6.3365,187.9194,0.064927
3.6286,-6.3292,187.4494,0.065077
3.6459,-6.3219,186.9843,0.065229
3.6604,-6.3147,186.5232,0.065375
3.6716,-6.3076,186.0689,0.065516
3.6782,-6.3006,185.6225,0.065654
3.6801,-6.2944,185.2259,0.065775
3.6791,-6.2874,184.7906,0.065908
3.6727,-6.2800,184.3621,0.066034
3.6615,-6.2728,183.9399,0.066161
3.6451,-6.2657,183.5241,0.066284
3.6230,-6.2590,183.1160,0.066403
3.5946,-6.2534,182.7137,0.066520
3.5634,-6.2485,182.3575,0.066624
3.5223,-6.2431,181.9688,0.066737
3.4740,-6.2379,181.5876,0.066848
3.4185,-6.2327,181.2139,0.066958
3.3560,-6.2278,180.8477,0.067066
3.2871,-6.2229,180.4888,0.067173
3.2122,-6.2182,180.1372,0.067277
3.1318,-6.2135,179.7928,0.067382
3.0361,-6.2079,179.4544,0.067484
2.9437,-6.1989,179.1235,0.067585
2.8476,-6.1885,178.7994,0.067685
2.7463,-6.1779,178.4834,0.067783
2.6403,-6.1672,178.1730,0.067881
2.5311,-6.1562,177.8680,0.067978
2.4173,-6.1452,177.5689,0.068074
2.2992,-6.1339,177.2739,0.068169
2.1790,-6.1224,176.9819,0.068262
2.0553,-6.1108,176.6918,0.068357
1.9292,-6.0991,176.4028,0.068449
1.8021,-6.0871,176.1153,0.068545
1.6728,-6.0748,175.8283,0.068639
1.5537,-6.0614,175.5763,0.068722
1.4175,-6.0486,175.2943,0.068815
1.2811,-6.0410,175.0217,0.068908
1.1410,-6.0336,174.7448,0.069001
0.9985,-6.0266,174.4713,0.069093
0.8053,-5.9998,174.2482,0.069175
0.6558,-5.9813,173.9849,0.069267
0.5008,-5.9633,173.7228,0.069360
0.3588,-5.9462,173.4898,0.069442
0.1990,-5.9283,173.2363,0.069534
0.0460,-5.9178,172.9736,0.069626
-0.1202,-5.9022,172.7193,0.069720
-0.2742,-5.8886,172.4908,0.069803
-0.4497,-5.8720,172.2401,0.069895
-0.6264,-5.8591,171.9950,0.069989
-0.8106,-5.8464,171.7456,0.070085
-0.9716,-5.8395,171.5315,0.070169
-1.1724,-5.8308,171.2950,0.070263
-1.3465,-5.8292,171.0748,0.070348
-1.5367,-5.8301,170.8378,0.070442
-1.7359,-5.8332,170.5999,0.070534
-1.9181,-5.8346,170.3900,0.070619
-2.0775,-5.8450,170.1101,0.070710
-2.2659,-5.8391,169.9098,0.070794
-2.4778,-5.8324,169.6919,0.070885
-2.6708,-5.8262,169.4994,0.070968
-2.8874,-5.8192,169.2888,0.071058
-3.0832,-5.8138,169.1030,0.071138
-3.3044,-5.8076,168.8991,0.071228
-3.5053,-5.8019,168.7182,0.071309
-3.7306,-5.7954,168.5203,0.071398
-3.9350,-5.7896,168.3451,0.071479
-4.1650,-5.7832,168.1522,0.071569
-4.3745,-5.7774,167.9802,0.071649
-4.5862,-5.7715,167.8100,0.071730
-4.8256,-5.7643,167.6243,0.071819
-5.0435,-5.7575,167.4606,0.071901
-5.2878,-5.7500,167.2792,0.071992
-5.5090,-5.7432,167.1161,0.072073
-5.7620,-5.7297,166.9340,0.072166
-5.9879,-5.7184,166.7737,0.072250
-6.2419,-5.7055,166.6004,0.072341
-6.4734,-5.6948,166.4450,0.072425
-6.7296,-5.6854,166.2815,0.072518
-6.9646,-5.6802,166.1237,0.072602
-7.2035,-5.6741,165.9717,0.072686
-7.4719,-5.6670,165.8050,0.072777
-7.7431,-5.6605,165.6473,0.072872
-7.9903,-5.6561,165.5045,0.072957
-8.2401,-5.6516,165.3652,0.073041
-8.5219,-5.6453,165.2153,0.073135
-8.8058,-5.6388,165.0699,0.073230
-9.0635,-5.6341,164.9459,0.073315
-9.3541,-5.6294,164.8060,0.073410
-9.6178,-5.6249,164.6822,0.073497
-9.9149,-5.6197,164.5471,0.073593
-10.1773,-5.6127,164.3972,0.073677
-10.4822,-5.6023,164.2672,0.073776
-10.7601,-5.5916,164.1545,0.073862
-11.0704,-5.5795,164.0295,0.073960
-11.3529,-5.5687,163.9194,0.074048
-11.6698,-5.5567,163.8000,0.074147
-11.9575,-5.5459,163.6942,0.074236
-12.2801,-5.5339,163.5787,0.074335
-12.5734,-5.5231,163.4767,0.074424
-12.9023,-5.5112,163.3655,0.074524
-13.2001,-5.5005,163.2678,0.074616
-13.5350,-5.4886,163.1600,0.074719
-13.8389,-5.4778,163.0631,0.074812
-14.1796,-5.4657,162.9552,0.074914
-14.4890,-5.4548,162.8580,0.075010
-14.8360,-5.4426,162.7505,0.075114
-15.1517,-5.4315,162.6540,0.075210
-15.5062,-5.4192,162.5470,0.075317
-15.8289,-5.4080,162.4506,0.075413
-16.1906,-5.3961,162.3437,0.075524
-16.5202,-5.3854,162.2473,0.075622
-16.8905,-5.3735,162.1404,0.075734
-17.2274,-5.3627,162.0444,0.075838
-17.6073,-5.3501,161.9401,0.075950
-17.9897,-5.3367,161.8340,0.076065
-18.3376,-5.3245,161.7387,0.076173
-18.7283,-5.3109,161.6328,0.076293
-19.0836,-5.2985,161.5378,0.076399
-19.4828,-5.2847,161.4328,0.076521
-19.8461,-5.2721,161.3388,0.076634
-20.2542,-5.2581,161.2350,0.076760
-20.6258,-5.2454,161.1422,0.076872
-21.0013,-5.2326,161.0500,0.076988
-21.4231,-5.2183,160.9483,0.077113
-21.8070,-5.2053,160.8576,0.077234
-22.2382,-5.1908,160.7576,0.077367
-22.6306,-5.1777,160.6681,0.077486
-23.0703,-5.1647,160.5694,0.077621
-23.4717,-5.1529,160.4803,0.077744
-23.9225,-5.1398,160.3816,0.077881
-24.3327,-5.1278,160.2930,0.078005
-24.7946,-5.1140,160.1962,0.078148
-25.2136,-5.1008,160.1077,0.078272
-25.6841,-5.0859,160.0091,0.078420
-26.1117,-5.0724,159.9202,0.078548
-26.5436,-5.0588,159.8310,0.078681
-27.0283,-5.0436,159.7318,0.078833
-27.4692,-5.0298,159.6424,0.078969
-27.9640,-5.0142,159.5430,0.079123
-28.4138,-5.0002,159.4538,0.079259
-28.8677,-4.9860,159.3648,0.079398
-29.3769,-4.9702,159.2663,0.079554
-29.8395,-4.9558,159.1780,0.079700
-30.3576,-4.9412,159.0803,0.079858
-30.8292,-4.9280,158.9922,0.080004
-31.3583,-4.9133,158.8942,0.080163
-31.8402,-4.8993,158.8078,0.080309
-32.3790,-4.8830,158.7103,0.080474
-32.8684,-4.8682,158.6228,0.080624
-33.3618,-4.8533,158.5356,0.080771
-33.9149,-4.8366,158.4390,0.080941
-34.4172,-4.8215,158.3524,0.081097
-34.9239,-4.8062,158.2660,0.081248
-35.4921,-4.7892,158.1702,0.081424
-36.0080,-4.7737,158.0842,0.081578
-36.5281,-4.7581,157.9985,0.081735
-37.1110,-4.7407,157.9033,0.081903
-37.6402,-4.7248,157.8170,0.082063
-38.2325,-4.7080,157.7203,0.082239
-38.7711,-4.6933,157.6316,0.082398
-39.3154,-4.6768,157.5438,0.082560
-39.8624,-4.6601,157.4521,0.082718
-40.4749,-4.6413,157.3481,0.082895
-41.0298,-4.6243,157.2524,0.083061
-41.5869,-4.6072,157.1549,0.083223
-42.1457,-4.5900,157.0554,0.083389
-42.7678,-4.5709,156.9426,0.083569
-43.3280,-4.5536,156.8393,0.083733
-43.8885,-4.5363,156.7343,0.083893
-44.4491,-4.5190,156.6277,0.084058
-45.0723,-4.4997,156.5075,0.084233
-45.6332,-4.4823,156.3978,0.084398
-46.1943,-4.4649,156.2865,0.084561
-46.7555,-4.4475,156.1736,0.084723
-47.3171,-4.4311,156.0616,0.084887
-47.9408,-4.4123,155.9326,0.085063
-48.5023,-4.3954,155.8148,0.085232
-49.0637,-4.3784,155.6952,0.085389
-49.6251,-4.3615,155.5739,0.085549
-50.1865,-4.3445,155.4511,0.085706
-50.8103,-4.3257,155.3132,0.085886
-51.3717,-4.3087,155.1879,0.086044
-51.9331,-4.3336,155.0619,0.086197
-52.4940,-4.3177,154.9365,0.086360
-53.0526,-4.3004,154.8114,0.086508
-53.6092,-4.2819,154.6862,0.086659
-54.2256,-4.2606,154.5459,0.086828
-54.7783,-4.2412,154.4191,0.086979
-55.3279,-4.2220,154.2917,0.087126
-55.8730,-4.2045,154.1644,0.087275
-56.4151,-4.1884,154.0379,0.087417
-57.0127,-4.1720,153.8984,0.087574
-57.5463,-4.1583,153.7739,0.087714
-58.0757,-4.1454,153.6505,0.087847
-58.6009,-4.1332,153.5281,0.087980
-59.1215,-4.1211,153.4065,0.088110
-59.6385,-4.1088,153.2850,0.088241
-60.1511,-4.0961,153.1634,0.088369
-60.7144,-4.0809,153.0286,0.088505
-61.2167,-4.0662,152.9071,0.088631
-61.7144,-4.0504,152.7850,0.088755
-62.2075,-4.0335,152.6620,0.088876
-62.6960,-4.0158,152.5380,0.088996
-63.1801,-3.9975,152.4130,0.089112
-63.7114,-3.9792,152.2733,0.089242
-64.1863,-3.9634,152.1464,0.089358
-64.6568,-3.9482,152.0185,0.089469
-65.1226,-3.9339,151.8892,0.089584
-65.5838,-3.9209,151.7585,0.089693
-66.0406,-3.9093,151.6261,0.089802
-66.4935,-3.8994,151.4922,0.089910
-66.9927,-3.8903,151.3413,0.090028
-67.4396,-3.8837,151.2036,0.090138
-67.8847,-3.8784,151.0639,0.090240
-68.3278,-3.8741,150.9222,0.090348
-68.8176,-3.8702,150.7624,0.090462
-69.2559,-3.8669,150.6160,0.090570
-69.6918,-3.8634,150.4670,0.090673
-70.1236,-3.8616,150.3158,0.090776
-70.5541,-3.8589,150.1623,0.090881
-70.9817,-3.8549,150.0065,0.090980
-71.4533,-3.8490,149.8304,0.091091
-71.8282,-3.8429,149.6871,0.091179
-72.2939,-3.8339,149.5046,0.091292
-72.7062,-3.7729,149.3329,0.091393
-73.1234,-3.7659,149.1609,0.091490
-73.5370,-3.7589,148.9837,0.091587
-73.9482,-3.7519,148.8028,0.091686
-74.3561,-3.7451,148.6187,0.091787
-74.7604,-3.7383,148.4324,0.091885
-75.1615,-3.7316,148.2436,0.091983
-75.5597,-3.7253,148.0505,0.092077
-75.9553,-3.7192,147.8513,0.092176
-76.3923,-3.7126,147.6233,0.092285
-76.7833,-3.7066,147.4131,0.092379
-77.1719,-3.7007,147.1993,0.092474
-77.5577,-3.6949,146.9825,0.092570
-77.9404,-3.6891,146.7629,0.092668
-78.3616,-3.6828,146.5151,0.092774
-78.7370,-3.6771,146.2882,0.092867
-79.1089,-3.6715,146.0573,0.092967
-79.4775,-3.6660,145.8220,0.093060
-79.8443,-3.6600,145.5814,0.093157
-80.2079,-3.6528,145.3371,0.093252
-80.6096,-3.6449,145.0608,0.093358
-80.9689,-3.6380,144.8079,0.093453
-81.3267,-3.6312,144.5514,0.093546
-81.6827,-3.6245,144.2910,0.093645
-82.0761,-3.6170,143.9971,0.093750
-82.4283,-3.6103,143.7280,0.093848
-82.7787,-3.6037,143.4548,0.093945
-83.1272,-3.5971,143.1772,0.094042
-83.5122,-3.5897,142.8639,0.094148
-83.8569,-3.5832,142.5773,0.094246
-84.2001,-3.5759,142.2859,0.094343
-84.5407,-3.5684,141.9907,0.094442
-84.8789,-3.5610,141.6912,0.094538
-85.2528,-3.5533,141.3535,0.094650
-85.5870,-3.5464,141.0454,0.094744
-85.9192,-3.5396,140.7332,0.094843
-86.2490,-3.5327,140.4168,0.094939
-86.6128,-3.5252,140.0604,0.095050
-86.9377,-3.5184,139.7351,0.095147
-87.2602,-3.5117,139.4057,0.095245
-87.5803,-3.5050,139.0719,0.095347
-87.8979,-3.4983,138.7338,0.095448
-88.2480,-3.4908,138.3528,0.095555
-88.5591,-3.4839,138.0055,0.095657
-88.8681,-3.4777,137.6537,0.095749
-89.1741,-3.4715,137.2974,0.095848
-89.4771,-3.4654,136.9366,0.095950
-89.8098,-3.4586,136.5303,0.096070
-90.1024,-3.4694,136.1577,0.096163
-90.3973,-3.4679,135.7847,0.096263
-90.6886,-3.4675,135.4087,0.096363
-90.9765,-3.4678,135.0287,0.096466
-91.2918,-3.4682,134.6008,0.096579
-91.5711,-3.4681,134.2102,0.096684
-91.8459,-3.4669,133.8147,0.096782
-92.1151,-3.4645,133.4162,0.096884
-92.4086,-3.4595,132.9659,0.096993
-92.6658,-3.4528,132.5587,0.097091
-92.9170,-3.4447,132.1489,0.097193
-93.1892,-3.4344,131.6909,0.097305
-93.4277,-3.4245,131.2769,0.097406
-93.6601,-3.4145,130.8612,0.097503
-93.9105,-3.4056,130.3994,0.097611
-94.1301,-3.3972,129.9791,0.097708
-94.3438,-3.3896,129.5599,0.097805
-94.5745,-3.3828,129.0928,0.097915
-94.7762,-3.3780,128.6711,0.098010
-94.9935,-3.3740,128.2010,0.098117
-95.1826,-3.3713,127.7762,0.098209
-95.3851,-3.3665,127.3003,0.098312
-95.5784,-3.3607,126.8240,0.098414
-95.7452,-3.3551,126.3936,0.098505
-95.9232,-3.3480,125.9140,0.098612
-96.0771,-3.3403,125.4815,0.098705
-96.2402,-3.3318,125.0021,0.098807
-96.3969,-3.3216,124.5184,0.098908
-96.5455,-3.3081,124.0371,0.099006
-96.6731,-3.2947,123.6036,0.099094
-96.8084,-3.2787,123.1208,0.099192
-96.9371,-3.2618,122.6367,0.099293
-97.0590,-3.2461,122.1534,0.099395
-97.1754,-3.2285,121.6609,0.099496
-97.2754,-3.2091,121.2222,0.099587
-97.3805,-3.1885,120.7337,0.099689
-97.4793,-3.1693,120.2437,0.099787
-97.5715,-3.1518,119.7535,0.099885
-97.6577,-3.1419,119.2672,0.099984
-97.7305,-3.1301,118.8228,0.100073
-97.8055,-3.1134,118.3345,0.100171
-97.8716,-3.0982,117.8457,0.100271
-97.9291,-3.0830,117.3562,0.100369
-97.9778,-3.0704,116.8696,0.100463
-98.0140,-3.0613,116.4217,0.100552
-98.0482,-3.0434,115.9305,0.100650
-98.0736,-3.0255,115.4395,0.100748
-98.0910,-3.0075,114.9494,0.100852
-98.1003,-2.9895,114.4607,0.100948
-98.1030,-2.9799,114.0273,0.101042
-98.0976,-2.9695,113.5360,0.101137
-98.0860,-2.9519,113.0523,0.101233
-98.0653,-2.9343,112.5708,0.101332
-98.0401,-2.9184,112.1390,0.101419
-98.0050,-2.9007,111.6610,0.101519
-97.9651,-2.8900,111.1895,0.101617
-97.9186,-2.8800,110.7135,0.101716
-97.8691,-2.8656,110.2809,0.101806
-97.8113,-2.8480,109.8067,0.101903
-97.7471,-2.8302,109.3331,0.102004
-97.6834,-2.8141,108.9072,0.102097
-97.6082,-2.7962,108.4340,0.102197
-97.5285,-2.7782,107.9603,0.102297
-97.4444,-2.7600,107.4860,0.102395
-97.3652,-2.7436,107.0590,0.102488
-97.2728,-2.7277,106.5882,0.102594
-97.1748,-2.7144,106.1120,0.102698
-97.0815,-2.7016,105.6813,0.102793
-96.9733,-2.6846,105.2048,0.102898
-96.8700,-2.6691,104.7749,0.102992
-96.7487,-2.6517,104.2960,0.103098
-96.6345,-2.6359,103.8642,0.103198
-96.5033,-2.6220,103.3864,0.103305
-96.3812,-2.6094,102.9538,0.103401
-96.2400,-2.5929,102.4707,0.103514
-96.1082,-2.5769,102.0381,0.103613
-95.9552,-2.5589,101.5573,0.103725
-95.8120,-2.5426,101.1241,0.103825
-95.6464,-2.5217,100.6397,0.103939
-95.4769,-2.4994,100.1608,0.104053
-95.3186,-2.4840,99.7258,0.104157
-95.1398,-2.4667,99.2418,0.104273
-94.9760,-2.4511,98.8059,0.104376
-94.7901,-2.4337,98.3213,0.104498
-94.5985,-2.4126,97.8330,0.104615
-94.4215,-2.3919,97.3962,0.104725
-94.2216,-2.3747,96.9132,0.104848
-94.0163,-2.3573,96.4257,0.104968
-93.8283,-2.3415,95.9859,0.105078
-93.6159,-2.3239,95.4963,0.105207
-93.4211,-2.3080,95.0548,0.105320
-93.2004,-2.2902,94.5633,0.105450
-92.9748,-2.2723,94.0706,0.105578
-92.7675,-2.2567,93.6262,0.105696
-92.5326,-2.2394,93.1299,0.105829
-92.2934,-2.2218,92.6315,0.105961
-92.0745,-2.2063,92.1816,0.106084
-91.8271,-2.1890,91.6796,0.106220
-91.5751,-2.1716,91.1759,0.106358
