0.0, 0.0, 0.0
0.985873, 0.0121806, -9.53674e-006
1.77921, 0.0474992, -1.90735e-005
2.40397, 0.102041, -2.90871e-005
2.8841, 0.17189, -3.86238e-005
3.24355, 0.253131, -4.86374e-005
3.50627, 0.341848, -5.81741e-005
3.69621, 0.434127, -6.79493e-005
3.77138, 0.480378, -7.29561e-005
3.83733, 0.526052, -7.7486e-005
3.89706, 0.570659, -8.24928e-005
3.95357, 0.613708, -8.74996e-005
4.00985, 0.654711, -9.2268e-005
4.0689, 0.693179, -9.70364e-005
4.1337, 0.728622, -0.000102043
4.20725, 0.76055, -0.000106573
4.29255, 0.788474, -0.000111341
4.39258, 0.811906, -0.000116587
4.51035, 0.830354, -0.000121117
4.64885, 0.843331, -0.000126362
4.81107, 0.850345, -0.000130892
5.0, 0.850909, -0.000135899
5.18818, 0.845054, -0.000140429
5.34827, 0.833443, -0.000145674
5.4834, 0.81653, -0.000150442
5.59676, 0.79477, -0.000155449
5.6915, 0.768616, -0.000160217
5.77077, 0.738524, -0.000164986
5.83775, 0.704948, -0.000169754
5.89559, 0.668343, -0.000174522
5.94744, 0.629162, -0.000179291
5.99648, 0.587861, -0.000184298
6.04586, 0.544895, -0.000189543
6.09874, 0.500716, -0.000194311
6.15828, 0.455781, -0.000198841
6.22765, 0.410544, -0.000203848
6.40849, 0.320979, -0.000213623
6.66655, 0.23566, -0.00022316
7.02711, 0.158222, -0.000233173
7.51545, 0.0923011, -0.00024271
8.15685, 0.0415328, -0.000252724
8.97661, 0.00955343, -0.00026226
10.0, 0.0, -0.000272036
