29.7021,0.4429,62.3951,0.963794
29.7040,0.4419,62.3861,0.963798
29.7073,0.4418,62.3723,0.963802
29.7127,0.4413,62.3495,0.963815
29.7188,0.4407,62.3240,0.963823
29.7278,0.4402,62.2859,0.963840
29.7368,0.4400,62.2482,0.963856
29.7491,0.4402,62.1960,0.963881
29.7619,0.4405,62.1419,0.963901
29.7761,0.4407,62.0817,0.963930
29.7918,0.4407,62.0155,0.963955
29.8088,0.4406,61.9431,0.963988
29.8289,0.4405,61.8571,0.964025
29.8489,0.4403,61.7718,0.964062
29.8701,0.4402,61.6802,0.964103
29.8927,0.4400,61.5825,0.964145
29.9167,0.4399,61.4785,0.964190
29.9421,0.4397,61.3682,0.964235
29.9690,0.4394,61.2518,0.964285
29.9972,0.4392,61.1290,0.964338
30.0266,0.4389,60.9999,0.964396
30.0603,0.4386,60.8519,0.964458
30.0926,0.4383,60.7096,0.964520
30.1264,0.4380,60.5610,0.964586
30.1615,0.4377,60.4060,0.964652
30.1979,0.4374,60.2446,0.964718
30.2356,0.4370,60.0769,0.964792
30.2748,0.4366,59.9027,0.964866
30.3154,0.4362,59.7221,0.964945
30.3573,0.4358,59.5350,0.965027
30.4046,0.4353,59.3236,0.965118
30.4452,0.4349,59.1415,0.965196
30.4953,0.4344,58.9159,0.965295
30.5428,0.4340,58.7022,0.965386
30.5915,0.4335,58.4821,0.965481
30.6417,0.4329,58.2554,0.965576
30.6932,0.4324,58.0222,0.965679
30.7460,0.4318,57.7824,0.965782
30.8002,0.4312,57.5359,0.965889
30.8607,0.4305,57.2595,0.966009
30.9124,0.4300,57.0232,0.966108
30.9761,0.4300,56.7323,0.966231
31.0359,0.4299,56.4586,0.966351
31.0969,0.4293,56.1782,0.966475
31.1590,0.4283,55.8910,0.966594
31.2224,0.4273,55.5969,0.966722
31.2870,0.4264,55.2959,0.966850
31.3528,0.4257,54.9881,0.966982
31.4261,0.4249,54.6445,0.967130
31.4882,0.4242,54.3518,0.967258
31.5642,0.4239,53.9923,0.967411
31.6353,0.4237,53.6555,0.967555
31.7075,0.4230,53.3118,0.967703
31.7807,0.4220,52.9613,0.967852
31.8552,0.4210,52.6038,0.968004
