-114.219,-1.26282,79.61
-112.23,-1.26082,80.2285
-110.4,-1.2532,80.8307
-108.732,-1.24439,81.3905
-105.41,-1.22356,82.4893
-102.186,-1.21111,83.5288
-99.033,-1.19899,84.5452
-95.9273,-1.18704,85.5465
-92.8559,-1.17523,86.5368
-89.8068,-1.1635,87.5198
-86.7671,-1.15181,88.4999
-83.7422,-1.14017,89.4752
-80.7395,-1.12862,90.4433
-77.7663,-1.11718,91.4019
-76.3002,-1.11154,91.8746
-74.8444,-1.10591,92.3414
-73.4349,-1.10041,92.7885
-72.0216,-1.09482,93.218
-70.6638,-1.08937,93.5986
-69.345,-1.08398,93.9231
-68.0474,-1.07867,94.1837
-66.7535,-1.07343,94.3882
-65.4694,-1.06825,94.5388
-64.1971,-1.06312,94.6352
-62.9334,-1.05803,94.6776
-61.6751,-1.05294,94.6658
-60.4167,-1.04786,94.5995
-59.1509,-1.04277,94.4798
-57.8806,-1.03758,94.3089
-56.6089,-1.02779,94.0844
-55.3333,-1.01782,93.8031
-54.0574,-1.00773,93.463
-52.7817,-0.997521,93.0615
-51.5063,-0.987195,92.5983
-50.2363,-0.976759,92.0748
-48.9764,-0.966217,91.4913
-47.7368,-0.955575,90.8511
-46.5307,-0.944834,90.1526
-45.3229,-0.933984,89.3647
-44.1357,-0.92307,88.5452
-41.703,-0.900874,86.6438
-39.2033,-0.878496,84.6416
-36.6848,-0.856076,82.6246
-34.1847,-0.833818,80.6221
-31.6901,-0.811609,78.6241
-29.1843,-0.811315,76.617
-26.6508,-0.811181,74.5879
-24.0779,-0.811123,72.5271
-21.4026,-0.811102,70.3843
-20.1133,-0.811097,69.3517
-18.8985,-0.811097,68.3787
-17.6934,-0.811103,67.4135
-16.5043,-0.822858,66.4588
-15.3659,-0.828993,65.541
-14.34,-0.836317,64.6634
-13.445,-0.844813,63.804
-12.6901,-0.857038,62.9559
-12.0731,-0.869161,62.104
-11.5691,-0.881642,61.2314
-11.1699,-0.891639,60.3476
-10.8715,-0.905034,59.4717
-10.6664,-0.914686,58.6067
-10.5432,-0.924631,57.7696
-10.4929,-0.93212,56.983
-10.5018,-0.938818,56.2579
-10.5116,-0.941032,56.1357
-10.5531,-0.947251,55.6139
-10.6353,-0.953849,55.0451
-10.7325,-0.959445,54.5527
-10.8395,-0.96425,54.1292
-10.9493,-0.970219,53.7607
-11.0653,-0.97769,53.4243
-11.2031,-0.986105,53.0743
-11.3725,-0.997493,52.6894
-11.5952,-1.01189,52.2491
-11.8863,-1.02721,51.7467
-12.2626,-1.04462,51.1876
-12.728,-1.05994,50.5901
-13.2921,-1.075,49.9818
-13.9968,-1.08799,49.346
-14.9158,-1.09742,48.6913
-16.1755,-1.10241,47.9988
-17.8877,-1.10051,47.2694
-20.0223,-1.0941,46.5389
-22.4412,-1.08508,45.7611
-24.9252,-1.08968,44.9683
-28.2822,-1.09754,43.8968
-31.4528,-1.10995,42.8848
-34.6292,-1.12752,41.871
-37.7853,-1.14705,40.8637
-40.8924,-1.16463,39.8719
-43.9652,-1.18416,38.8911
-47.0203,-1.20272,37.916
-50.0746,-1.22127,36.9412
-53.1445,-1.2369,35.9613
-56.2396,-1.2535,34.9734
-59.3698,-1.27205,33.9743
-62.5448,-1.29256,32.9609
-65.7744,-1.31014,31.9301
-69.0433,-1.3287,30.8868
-72.3355,-1.34725,29.8359
-75.636,-1.36776,28.7825
-78.9293,-1.38924,27.7314
-82.2022,-1.4078,26.6868
-85.4412,-1.42733,25.6529
-88.6329,-1.44588,24.6342
-91.7642,-1.46541,23.6348
-94.8513,-1.48495,22.6494
-97.9102,-1.50448,21.6731
-100.958,-1.52303,20.7004
-104.009,-1.54256,19.7264
-107.093,-1.56209,18.7423
-110.235,-1.5826,17.7393
-113.463,-1.60311,16.7089
-116.805,-1.62166,15.6422
-120.232,-1.6412,14.5486
-123.715,-1.66268,13.4368
-127.227,-1.68709,12.316
-130.277,-1.71053,11.3422
-133.342,-1.73495,10.3641
-136.433,-1.75838,9.37735
-139.566,-1.78084,8.37749
-142.753,-1.80428,7.36011
-145.97,-1.8287,6.33353
-149.188,-1.85311,5.30619
-152.384,-1.87557,4.28629
-155.53,-1.89901,3.28209
-158.638,-1.91952,2.28997
-161.72,-1.94002,1.30642
-164.786,-1.9576,0.327848
-167.852,-1.97518,-0.650951
-170.946,-1.9908,-1.6384
-174.089,-2.00643,-2.64141
-177.322,-2.02205,-3.6734
-180.688,-2.03866,-4.7963
-184.118,-2.05526,-6.08416
-187.503,-2.07186,-7.53727
-189.164,-2.07967,-8.30415
-190.84,-2.08945,-9.0782
-192.479,-2.09823,-9.91364
-194.075,-2.10799,-10.7379
-195.668,-2.11874,-11.5839
-197.254,-2.12654,-12.459
-198.814,-2.13631,-13.3628
-200.339,-2.14706,-14.2751
-201.859,-2.15584,-15.1976
-203.386,-2.16463,-16.1588
-204.886,-2.17344,-17.1582
-206.347,-2.17635,-18.1643
-207.801,-2.18025,-19.1779
-209.262,-2.18807,-20.2248
-210.714,-2.19592,-21.3102
-212.16,-2.19588,-22.4372
-213.696,-2.19684,-23.7097
-215.005,-2.20176,-24.8354
-216.459,-2.20371,-26.1379
-217.869,-2.20172,-27.4615
-219.073,-2.20467,-28.6449
-220.553,-2.20859,-30.179
-221.816,-2.21056,-31.5721
-223.022,-2.20854,-32.988
-224.301,-2.21149,-34.6037
-225.498,-2.21641,-36.2519
-226.604,-2.21936,-37.9298
-227.615,-2.21832,-39.6426
-228.611,-2.21933,-41.5756
-229.471,-2.21921,-43.5519
-230.172,-2.22717,-45.5398
-230.744,-2.23206,-47.5179
-231.273,-2.23102,-49.6986
-231.675,-2.23299,-51.7213
-231.974,-2.23496,-53.5739
-232.233,-2.23493,-55.6491
-232.406,-2.23691,-57.5526
-232.528,-2.23689,-59.6845
-232.578,-2.23885,-61.6345
-232.572,-2.24082,-63.5998
-232.52,-2.2408,-65.3722
-232.411,-2.24177,-67.3778
-232.269,-2.24472,-69.1828
-232.084,-2.24666,-71.0024
-231.856,-2.24963,-72.8649
-231.554,-2.24859,-74.7235
-231.204,-2.25149,-76.5548
-230.8,-2.26425,-78.3735
-230.343,-2.27497,-80.1812
-229.829,-2.28866,-81.9771
-229.259,-2.30234,-83.7548
-228.642,-2.31404,-85.5068
-227.99,-2.32674,-87.217
-227.325,-2.34042,-88.8931
-226.003,-2.36483,-92.1482
-224.715,-2.38631,-95.3223
-223.465,-2.40487,-98.4603
-222.211,-2.42342,-101.607
-221.036,-2.43905,-104.557
-219.782,-2.4576,-107.704
-218.606,-2.46221,-110.654
-217.431,-2.46683,-113.605
-216.544,-2.47029,-115.831
-215.68,-2.47365,-117.961
-215.097,-2.476,-119.462
-214.481,-2.4784,-121.008
-213.853,-2.48086,-122.585
-213.201,-2.48342,-124.222
-212.525,-2.48607,-125.918
-211.77,-2.48883,-127.813
-210.731,-2.49169,-129.85
-209.393,-2.49456,-131.833
-207.842,-2.50232,-133.662
-206.121,-2.51008,-135.35
-204.22,-2.51782,-136.87
-202.181,-2.52548,-138.166
-200.03,-2.53297,-139.23
-197.806,-2.54019,-139.998
-195.677,-2.54703,-140.447
-193.819,-2.55335,-140.687
-192.271,-2.55918,-140.86
-191.652,-2.56187,-140.956
-191.086,-2.5645,-141.061
-190.6,-2.56701,-141.184
-190.134,-2.56942,-141.333
-189.689,-2.57175,-141.502
-189.258,-2.57394,-141.692
-188.832,-2.57401,-141.902
-188.416,-2.57401,-142.129
-187.988,-2.57401,-142.383
-187.643,-2.57401,-142.596
-186.914,-2.57401,-143.146
-186.146,-2.57401,-143.796
-185.4,-2.57401,-144.488
-184.738,-2.57401,-145.191
-184.159,-2.57401,-145.948
-183.608,-2.57401,-146.843
-183.032,-2.57401,-147.933
-182.416,-2.57401,-149.238
-181.73,-2.57401,-150.801
-180.935,-2.574,-152.641
-180.061,-2.57197,-154.67
-179.135,-2.56981,-156.82
-178.16,-2.56754,-159.082
-176.835,-2.56445,-162.159
-175.582,-2.56153,-165.068
-174.302,-2.55855,-168.041
-172.987,-2.55549,-171.093
-171.646,-2.55236,-174.206
-170.286,-2.54919,-177.364
-168.913,-2.54599,-180.551
-167.533,-2.54278,-183.755
-166.144,-2.53954,-186.98
-164.747,-2.53629,-190.222
-164.044,-2.53465,-191.855
-163.332,-2.53301,-193.498
-162.598,-2.53136,-195.165
-161.821,-2.5298,-196.859
-160.981,-2.50947,-198.57
-160.059,-2.48913,-200.286
-159.042,-2.46867,-201.984
-157.917,-2.44807,-203.663
-156.565,-2.42475,-205.416
-155.37,-2.4051,-206.868
-153.979,-2.38358,-208.417
-152.497,-2.36268,-209.879
-150.735,-2.33973,-211.361
-148.993,-2.31928,-212.569
-147.106,-2.29874,-213.624
-145.058,-2.27734,-214.51
-142.862,-2.25459,-215.208
-140.85,-2.23401,-215.672
-138.969,-2.21504,-216.019
-136.954,-2.19563,-216.303
-135.029,-2.17922,-216.486
-133.177,-2.1674,-216.647
-131.345,-2.16338,-216.791
-129.311,-2.16245,-216.933
-127.743,-2.16414,-217.029
-125.973,-2.16672,-217.124
-124.009,-2.17019,-217.211
-122.281,-2.17361,-217.27
-120.367,-2.17748,-217.315
-118.682,-2.18094,-217.335
-116.616,-2.18524,-217.336
-114.786,-2.18906,-217.316
-112.986,-2.19281,-217.278
-111.025,-2.19694,-217.219
-109.242,-2.20056,-217.151
-107.269,-2.20451,-216.999
-105.305,-2.2085,-216.772
-103.352,-2.21244,-216.468
-101.416,-2.21637,-216.085
-99.5037,-2.22028,-215.622
-97.6276,-2.22416,-215.079
-95.7998,-2.228,-214.467
-94.0385,-2.2318,-213.799
-92.3499,-2.23553,-213.107
-90.7174,-2.23925,-212.41
-89.129,-2.24291,-211.717
-87.5703,-2.24653,-211.034
-86.0227,-2.25012,-210.355
-82.9929,-2.25716,-209.024
-80.0108,-2.26409,-207.715
-77.0517,-2.27096,-206.416
-74.1018,-2.27782,-205.121
-71.1475,-2.28468,-203.824
-68.1744,-2.29159,-202.518
-65.188,-2.27987,-201.207
-62.1945,-2.26717,-199.893
-59.2017,-2.25643,-198.578
-56.2163,-2.24276,-197.268
-53.238,-2.23104,-195.96
-50.2671,-2.21932,-194.656
-47.3032,-2.20663,-193.354
-44.3463,-2.19491,-192.056
-41.3961,-2.18221,-190.761
-38.4523,-2.17049,-189.468
-35.5142,-2.15682,-188.178
-32.5821,-2.1451,-186.891
-29.6393,-2.13338,-185.599
-26.6675,-2.12166,-184.294
-23.6492,-2.10799,-182.969
-20.5678,-2.09432,-181.616
-17.4396,-2.08065,-180.242
-14.2796,-2.06698,-178.855
-11.1048,-2.0533,-177.461
-7.93073,-2.03963,-176.067
-4.75815,-2.02498,-174.674
-1.58833,-2.01034,-173.282
1.57886,-1.99569,-171.892
4.74358,-1.98202,-170.502
7.90514,-1.96737,-169.114
11.0629,-1.95272,-167.728
14.2182,-1.93905,-166.342
17.3719,-1.92245,-164.958
20.5237,-1.90877,-163.574
23.6738,-1.89413,-162.191
26.8231,-1.87948,-160.808
29.9716,-1.8658,-159.426
33.1196,-1.8492,-158.043
36.2672,-1.83455,-156.661
39.4148,-1.81991,-155.279
42.5628,-1.80428,-153.897
45.7116,-1.79061,-152.515
48.862,-1.77498,-151.132
52.0137,-1.76034,-149.748
55.1671,-1.74569,-148.363
58.3227,-1.73104,-146.978
61.4806,-1.71541,-145.591
64.6406,-1.70174,-144.204
67.804,-1.68514,-142.815
70.9532,-1.67049,-141.432
74.0698,-1.65584,-140.064
77.1362,-1.6412,-138.717
80.1343,-1.62655,-137.401
83.082,-1.61288,-136.107
85.9995,-1.59823,-134.826
88.905,-1.58455,-133.55
91.8159,-1.57284,-132.272
94.7323,-1.55916,-130.991
97.6537,-1.54549,-129.709
100.58,-1.53182,-128.424
103.51,-1.51717,-127.137
106.445,-1.50448,-125.849
109.384,-1.4908,-124.558
112.33,-1.47713,-123.265
115.283,-1.46346,-121.969
118.241,-1.45077,-120.669
121.206,-1.43709,-119.368
124.177,-1.4244,-118.063
127.154,-1.40975,-116.756
130.132,-1.39705,-115.449
133.107,-1.38241,-114.143
136.074,-1.36678,-112.84
139.028,-1.35116,-111.543
141.978,-1.33358,-110.247
144.93,-1.316,-108.951
147.893,-1.29256,-107.651
150.883,-1.26424,-106.337
153.939,-1.23299,-104.996
157.089,-1.1918,-103.613
158.731,-1.17033,-102.892
160.398,-1.14852,-102.16
162.129,-1.12603,-101.399
163.924,-1.10291,-100.592
165.793,-1.07927,-99.7157
167.717,-1.05516,-98.7183
169.647,-1.03076,-97.5612
171.534,-1.00616,-96.2265
173.333,-0.981373,-94.694
174.963,-0.955778,-92.9973
176.492,-0.930255,-91.2638
177.915,-0.905454,-89.3545
179.152,-0.881163,-87.2666
180.178,-0.856148,-84.9647
180.86,-0.83522,-82.8118
181.37,-0.815304,-80.5672
181.757,-0.802326,-78.2997
182.03,-0.799728,-76.3064
182.285,-0.802501,-74.1647
182.494,-0.806032,-72.3654
182.699,-0.807849,-70.381
182.872,-0.808544,-68.4063
183.013,-0.807846,-66.4449
183.12,-0.805903,-64.4962
183.194,-0.802826,-62.552
183.223,-0.799022,-60.6046
183.194,-0.795287,-58.6702
183.118,-0.793789,-56.7631
183.006,-0.797954,-54.8622
182.841,-0.804871,-52.9465
182.606,-0.813392,-51.0204
182.267,-0.823784,-48.949
181.945,-0.833314,-47.1612
181.541,-0.84406,-45.177
181.126,-0.853472,-43.4207
180.587,-0.863991,-41.4756
179.948,-0.874488,-39.553
179.193,-0.884728,-37.6611
178.303,-0.895039,-35.8061
177.262,-0.905391,-33.9955
176.067,-0.915878,-32.2581
174.777,-0.926377,-30.6326
173.439,-0.936644,-29.1103
172.052,-0.946497,-27.665
170.627,-0.955545,-26.2862
169.174,-0.962989,-24.962
167.702,-0.970103,-23.6797
166.218,-0.97908,-22.4285
164.733,-0.991782,-21.1978
163.417,-1.00154,-20.1114
162.096,-1.00545,-19.0128
160.715,-1.00838,-17.8714
158.001,-1.01034,-15.6299
155.317,-1.01327,-13.4198
152.66,-1.01229,-11.2378
150.023,-1.01034,-9.07176
147.398,-1.00643,-6.91638
144.784,-1.0035,-4.76987
142.18,-0.998617,-2.63065
139.582,-0.992758,-0.497131
136.988,-0.986899,1.63304
134.395,-0.981039,3.76207
131.802,-0.97518,5.89191
129.204,-0.969321,8.02532
126.602,-0.963461,10.1617
123.997,-0.959555,12.3014
121.388,-0.952719,14.4441
118.775,-0.948813,16.5898
116.16,-0.942953,18.7376
113.543,-0.936117,20.8868
110.925,-0.930258,23.0362
108.309,-0.926352,25.1847
105.695,-0.920492,27.3315
103.085,-0.91561,29.475
100.48,-0.910727,31.6142
97.882,-0.905844,33.7479
95.2883,-0.900961,35.8779
92.6968,-0.897055,38.0061
90.1046,-0.893149,40.1349
87.5093,-0.889242,42.2663
84.9108,-0.886313,44.4002
82.3093,-0.883383,46.5367
79.7048,-0.880453,48.6755
77.0974,-0.877524,50.8168
74.4871,-0.874594,52.9605
71.874,-0.874594,55.1064
69.2578,-0.873617,57.2549
66.639,-0.875571,59.4056
64.0175,-0.875571,61.5585
61.393,-0.8785,63.7138
58.766,-0.882406,65.8711
56.1365,-0.886313,68.0306
53.5041,-0.893149,70.1924
50.8691,-0.899008,72.3563
48.2316,-0.908774,74.5223
45.5916,-0.916586,76.6903
42.9488,-0.926352,78.8607
40.3035,-0.937094,81.0331
37.6558,-0.94686,83.2074
35.0059,-0.958578,85.3836
32.3538,-0.969321,87.5616
29.6994,-0.979086,89.7415
27.0428,-0.988852,91.9232
24.3839,-0.997641,94.1068
21.7228,-1.00643,96.2921
19.0599,-1.02934,98.479
16.395,-1.05226,100.667
13.7279,-1.0752,102.858
11.0589,-1.09816,105.05
8.38802,-1.12113,107.243
5.71524,-1.14412,109.438
3.04068,-1.16713,111.635
0.364267,-1.18907,113.832
-2.3138,-1.20348,116.032
-4.99382,-1.21469,118.233
-7.67555,-1.21594,120.435
-10.3434,-1.21181,122.626
-12.9825,-1.20508,124.793
-15.577,-1.19716,126.924
-18.112,-1.18813,129.006
-20.6027,-1.179,131.051
-23.0637,-1.16997,133.072
-25.5108,-1.161,135.082
-27.959,-1.15202,137.092
-30.4088,-1.14304,139.104
-32.858,-1.13405,141.116
-35.3076,-1.12507,143.127
-37.7583,-1.11608,145.14
-40.209,-1.1071,147.152
-42.6608,-1.0981,149.166
-45.1141,-1.08911,151.181
-47.569,-1.08011,153.197
-50.0253,-1.0711,155.214
-52.4833,-1.06208,157.232
-54.9421,-1.05307,159.252
-57.4016,-1.04405,161.272
-59.8619,-1.03502,163.292
-62.3232,-1.026,165.313
-64.785,-1.01697,167.335
-67.2473,-1.00794,169.357
-69.7106,-0.998905,171.38
-72.1742,-0.989871,173.403
-74.6382,-0.980834,175.427
-77.1029,-0.971795,177.451
-79.5685,-0.962754,179.476
-82.0343,-0.953711,181.501
-84.5,-0.944667,183.526
-86.9667,-0.935622,185.551
-89.434,-0.926574,187.578
-91.9011,-0.917527,189.604
-94.3689,-0.908478,191.63
-96.8368,-0.899426,193.657
-99.305,-0.890373,195.684
-101.774,-0.881319,197.711
-104.242,-0.872267,199.739
-106.711,-0.863212,201.766
-109.181,-0.854157,203.794
-111.65,-0.845101,205.822
-114.12,-0.836045,207.85
-116.589,-0.826989,209.878
-119.058,-0.817933,211.906
-121.528,-0.808878,213.934
-123.997,-0.799822,215.962
-126.466,-0.790767,217.989
-128.935,-0.781712,220.017
-131.404,-0.772657,222.045
-133.873,-0.763603,224.072
-136.342,-0.754549,226.1
-138.811,-0.745496,228.127
-141.279,-0.736443,230.154
-143.747,-0.727393,232.181
-146.215,-0.718344,234.208
-148.683,-0.708578,236.234
-151.151,-0.699789,238.261
-153.62,-0.691977,240.289
-156.09,-0.682211,242.318
-158.574,-0.672446,244.357
-161.083,-0.663656,246.418
-163.631,-0.651938,248.51
-166.229,-0.641196,250.644
-168.861,-0.626547,252.805
-171.506,-0.607992,254.978
